id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2271,Fernando Torres,30,1687,11,8.59206410124898,4,4.595361493527889,57,20,3,0,F S,Atletico Madrid,11,8.59206410124898,13.87180009484291,2.564803399145603
2358,Jonathan Viera,36,3128,10,9.643045390024781,9,6.434013418853283,86,80,4,0,F M,Las Palmas,6,5.926783690229058,13.930947847664356,6.735372228547931
2135,Sergi Enrich,38,2420,9,8.305111246183515,6,4.866400722414255,44,31,4,0,F M S,Eibar,9,8.305111246183515,13.573909882456064,3.6984960325062275
2165,Jozabed,27,2068,9,5.239051296375692,2,2.268522683531046,45,28,3,0,M S,Rayo Vallecano,9,5.239051296375692,11.391144013032317,5.95923924446106
2170,Miku,22,1546,9,12.049345411360264,4,4.112801242619753,42,26,4,0,F S,Rayo Vallecano,9,12.049345411360264,12.460795905441046,1.916228481568396
2185,Deyverson,33,2168,9,9.246003666892648,1,1.8471441650763154,69,25,10,2,F S,Levante,9,9.246003666892648,9.867697815410793,1.2540668100118637
2361,Willian José,30,1721,9,7.03944403026253,1,1.3957337029278278,54,22,6,0,F S,Las Palmas,9,7.03944403026253,8.701024515554309,2.196693013422191
2116,Felipe Caicedo,31,2149,8,8.372549749910831,0,1.45225540548563,40,15,6,0,F S,Espanyol,8,7.62927470356226,12.266946747899055,4.828451130539179
2378,Daniel Parejo,33,2734,8,5.4624077416956425,5,2.9851394668221474,46,42,8,0,M S,Valencia,6,3.97598097845912,11.141474522650242,8.147275043651462
2399,Iñaki Williams,25,1648,8,3.4649351723492146,3,3.2327151615172625,42,15,2,1,F M S,Athletic Club,8,3.4649351723492146,7.862905002199113,1.5427065761759877
2065,Vicente Iborra,29,1743,7,6.878030762076378,2,3.628188606351614,31,13,8,1,M S,Sevilla,7,6.878030762076378,13.52793588116765,5.235780667513609
2094,Ivan Rakitic,36,2588,7,5.308157538995147,2,4.077720491215587,45,33,3,0,M S,Barcelona,7,5.308157538995147,22.18166982382536,16.133072212338448
2115,Hernán Pérez,32,2446,7,5.450942495837808,1,2.6993835661560297,47,30,12,0,F M S,Espanyol,7,5.450942495837808,10.358351361006498,4.038074726238847
2120,Gerard Moreno,32,1914,7,7.6988996881991625,3,2.863742707297206,51,19,3,1,F M S,Espanyol,6,6.955621691420674,11.565330578014255,2.31142551638186
2186,Morales,35,2676,7,5.439554434269667,5,4.936964237131178,71,55,4,0,D F M S,Levante,7,5.439554434269667,9.978218983858824,2.3854088876396418
2199,Pablo Sarabia,31,2539,7,5.058924484997988,6,8.259264801628888,62,76,9,0,F M S,Getafe,7,5.058924484997988,12.097533581778407,4.027021383866668
2223,Carlos Castro,25,1000,7,6.027334876358509,0,0.9075265061110258,25,5,1,0,F S,Sporting Gijon,7,6.027334876358509,7.598328394815326,1.067091891542077
2249,James Rodríguez,26,1520,7,2.5212493035942316,8,7.676972046494484,39,60,1,0,F M S,Real Madrid,7,2.5212493035942316,15.032699637115002,9.757384553551674
2285,Fabián Orellana,33,2922,7,8.415200557559729,7,7.699157366529107,77,58,8,1,F M,Celta Vigo,6,7.671924587339163,19.514367984607816,6.268829378299415
2287,John Guidetti,35,1214,7,7.6454648450016975,0,1.4537706840783358,33,16,3,0,F S,Celta Vigo,6,6.9023148491978645,8.759195774793625,1.6276238951832056
2340,Duje Cop,31,2070,7,8.99084041453898,3,1.6739295329898596,49,20,3,0,F S,Malaga,6,8.247563308104873,12.48081972450018,5.3224379774183035
2400,Raúl García,31,2384,7,5.79311752691865,6,4.718372840434313,78,24,10,0,M S,"Athletic Club,Atletico Madrid",7,5.79311752691865,11.76432615891099,3.495995858684182
2480,Jonathas,27,1603,7,7.745097383856773,2,1.9053938798606396,57,20,6,1,F S,Real Sociedad,7,7.745097383856773,9.51872356235981,2.045358305796981
1219,Luis Alberto,29,2110,6,7.403669899329543,7,4.729088876396418,80,32,3,0,F M S,Deportivo La Coruna,6,7.403669899329543,13.301665658131242,2.9364205300807953
1644,Giuseppe Rossi,17,1162,6,5.557715233415365,2,1.7797762136906385,33,20,1,0,F S,Levante,5,4.814438205212355,6.289549833163619,0.6161941941827536
1724,Isaac Success,30,2441,6,7.115402931347489,2,3.4027489833533764,56,27,10,1,F M S,Granada,6,7.115402931347489,11.151554066687822,1.983486839570105
2079,Rubén Rochina,35,2496,6,4.665957946330309,6,4.387525335885584,77,46,10,0,F M S,Granada,6,4.665957946330309,8.31815393269062,3.775833514519036
2202,Stefan Scepovic,34,1806,6,7.175261557102203,1,3.1093498077243567,30,22,4,0,F S,Getafe,6,7.175261557102203,9.554520718753338,1.2574513964354992
2234,Mikel Oyarzabal,22,1493,6,2.8020826485008,1,2.886138108558953,30,20,1,0,F M S,Real Sociedad,6,2.8020826485008,7.737194892019033,2.6810659263283014
1520,Éver Banega,25,1728,5,3.9967065695673227,2,5.713483413681388,39,44,6,1,M S,Sevilla,4,3.253428490832448,12.310577157884836,7.145905451849103
1548,Adalberto Peñaranda,23,1684,5,1.9507207600399852,3,1.8166326135396957,22,18,8,0,F M S,Granada,5,1.9507207600399852,4.270870739594102,1.237403692677617
1715,Álvaro Negredo,25,1145,5,6.753434831742197,2,3.0649616569280624,39,13,0,0,F S,Valencia,5,6.753434831742197,9.301996430382133,2.1841909904032946
2133,Adrián,32,2234,5,4.745094012469053,0,0.8875242192298174,45,15,6,0,M S,Eibar,5,4.745094012469053,6.902037677355111,2.3695266293361783
2200,Álvaro Vázquez,34,1994,5,9.962210671976209,4,2.578337775543332,49,22,6,0,F S,Getafe,4,9.218932645395398,12.924948909319937,3.0091142961755395
2216,Jony,36,2878,5,3.6011786279268563,7,7.105627855286002,55,47,4,0,F M S,Sporting Gijon,5,2.8579006013460457,11.517051974311471,4.2079954370856285
2256,Jesé,28,819,5,3.3430010564625263,6,3.7554923444986343,21,23,0,0,F S,Real Madrid,5,3.3430010564625263,11.94389483332634,5.953229662030935
2269,Koke,35,2976,5,4.689187596552074,14,8.979926271364093,42,77,4,0,F M S,Atletico Madrid,5,4.689187596552074,18.313221890479326,8.967299243435264
2275,Ángel Correa,26,938,5,3.589981012046337,4,2.6349727027118206,31,15,7,0,F M S,Atletico Madrid,5,3.589981012046337,7.275248911231756,3.2519810162484646
2302,Bruno,31,2590,5,3.846503966487944,1,0.8642960088327527,25,16,5,1,M S,Villarreal,2,1.6166763072833419,10.008892200887203,9.289615776389837
2311,Roberto Soldado,28,2264,5,5.82918641064316,10,6.596472628414631,40,29,12,0,F S,Villarreal,5,5.82918641064316,15.060351816006005,4.067885018885136
2319,Faycal Fajr,38,2839,5,2.5668068807572126,3,3.969882489182055,46,58,3,0,F M S,Deportivo La Coruna,5,2.5668068807572126,9.961276884190738,5.754335659556091
2359,Tana,27,2144,5,3.6346575263887644,4,2.785903286188841,31,33,2,0,F M S,Las Palmas,5,3.6346575263887644,8.341560320928693,4.3792233765125275
2365,Sergio Araujo,30,1810,5,6.261033274233341,3,2.717481279745698,61,18,4,0,F S,Las Palmas,5,6.261033274233341,10.48773830384016,2.740754660218954
2416,Carlos Vela,35,2770,5,8.4775175973773,4,6.095296187326312,59,50,5,0,F M S,Real Sociedad,5,8.4775175973773,15.681017784401774,3.0959214689210057
2499,Sabin,22,1128,5,3.6464285477995872,0,1.6774262115359306,26,10,1,0,F M S,Athletic Club,5,3.6464285477995872,5.252135650254786,1.1755852745845914
1728,Fernando Llorente,23,1161,4,5.583077475428581,3,2.2316383440047503,29,17,4,0,F S,Sevilla,4,5.583077475428581,6.7038410902023315,0.8148483820259571
2068,Yevhen Konoplyanka,32,1607,4,3.8698238376528025,4,6.729268724098802,51,35,4,0,M S,Sevilla,3,3.126542830839753,10.521052716299891,4.246961774304509
2117,Marco Asensio,34,2840,4,6.55311806127429,10,9.636162552982569,61,67,3,0,F M S,Espanyol,4,6.55311806127429,17.24410035274923,5.580259632319212
2134,Saúl Berjón,29,1401,4,5.678574565798044,4,3.706288892775774,34,41,1,0,F M S,Eibar,1,2.7054639030247927,8.477882619947195,4.030651956796646
2171,Manucho,28,914,4,5.421850169077516,1,0.5405206582508981,25,10,3,0,F S,Rayo Vallecano,4,5.421850169077516,5.2723990133963525,0.5073825642466545
2253,Lucas Vázquez,25,1221,4,3.5627835784107447,6,4.366746596992016,23,28,4,0,D F M S,Real Madrid,4,3.5627835784107447,11.477449886500835,6.134503735229373
2266,Saúl Ñíguez,31,2331,4,2.3748910035938025,2,1.5784182120114565,45,19,1,0,D M S,Atletico Madrid,4,2.3748910035938025,8.479745827615261,5.777516532689333
2272,Yannick Carrasco,29,1486,4,5.049719326198101,1,2.889008641242981,54,21,5,0,F M S,Atletico Madrid,4,5.049719326198101,9.372952362522483,4.459323139861226
2305,Adrián,16,785,4,3.102258011698723,4,1.6235688924789429,8,15,1,0,F S,Villarreal,4,3.102258011698723,5.898384992033243,1.7621537912636995
2308,Denis Suárez,33,2365,4,2.67456042021513,4,6.792320616543293,36,46,3,0,F M S,Villarreal,4,2.67456042021513,9.391375359147787,3.1757958065718412
2343,Juanpi,29,1618,4,3.5345599250867963,1,3.303409195970744,32,26,6,0,M S,Malaga,4,3.5345599250867963,8.401816748082638,3.074641117826104
2384,Santi Mina,26,1590,4,4.2310651103034616,1,1.9545114180073142,25,10,2,0,F M S,Valencia,4,4.2310651103034616,6.91854174528271,1.9937800038605928
452,Takashi Inui,27,1629,3,2.7844078931957483,3,4.051067942753434,35,23,1,0,F M S,Eibar,3,2.7844078931957483,8.988615514710546,3.06700589787215
2077,Jean-Sylvain Babin,25,2238,3,0.9228601045906544,0,0.013357199728488922,13,1,5,0,D,Granada,3,0.9228601045906544,2.2595466654747725,2.187486069276929
2106,Munir,15,825,3,4.030347492545843,2,1.5010233037173748,17,9,0,0,F M S,Barcelona,3,4.030347492545843,8.157385036349297,2.9455719999969006
2112,Papakouly Diop,30,2493,3,1.6821118434891105,0,0.2954839989542961,22,3,13,1,M S,Espanyol,3,1.6821118434891105,5.626655800268054,5.050429079681635
2131,Keko,29,2329,3,3.647422864101827,3,4.515847137197852,35,42,4,1,F M S,Eibar,3,3.647422864101827,13.699676275253296,6.512851068750024
2143,Germán Pezzella,25,2166,3,1.135718135163188,1,1.318507269024849,17,3,9,0,D S,Real Betis,3,1.135718135163188,1.9194869035854936,1.5098017007112503
2162,Roberto Trashorras,36,3119,3,3.3028644071891904,7,4.760342505760491,31,80,10,0,M S,Rayo Vallecano,1,1.0734170079231262,11.252833818085492,9.497140772640705
2164,Pablo Hernández,27,1922,3,3.298766875639558,4,3.057363962754607,36,29,3,0,M S,Rayo Vallecano,3,3.298766875639558,10.351603569462895,5.735902736894786
2168,Bebé,34,2246,3,2.8091111853718758,6,6.802853552624583,80,32,3,0,M S,Rayo Vallecano,3,2.8091111853718758,10.962460169568658,4.662753919139504
2184,Casadesús,23,935,3,1.4594138897955418,1,1.7955813556909561,12,12,4,0,F M S,Levante,3,1.4594138897955418,3.2303693927824497,1.1830303966999054
2207,Emiliano Velázquez,11,976,3,1.0603466257452965,1,0.14898690208792686,8,3,7,0,D,Getafe,3,1.0603466257452965,0.5676579996943474,0.3266383018344641
2215,Alen Halilovic,36,2349,3,4.712705951184034,5,2.653938685543835,58,27,6,0,F M S,Sporting Gijon,3,4.712705951184034,9.247626938857138,3.061463258229196
2233,Xabi Prieto,36,2376,3,2.4464996587485075,3,5.008601859211922,18,37,3,0,F M S,Real Sociedad,2,1.703221632167697,8.663607542403042,5.375257429666817
2255,Isco,31,1831,3,3.937943372875452,7,6.5316622741520405,40,43,2,1,F M S,Real Madrid,3,3.937943372875452,20.14510203897953,14.818767413496971
2304,Leo Baptistao,26,1254,3,4.66577179916203,1,0.6378098838031292,32,7,1,0,F S,Villarreal,3,4.66577179916203,7.337719490751624,2.2715475410223007
2318,Fede Cartabia,26,1359,3,1.9883317006751895,3,2.3904453245922923,51,23,3,0,F M S,Deportivo La Coruna,3,1.9883317006751895,5.968293492682278,3.438288513571024
2353,Pedro Bigas,27,2353,3,1.5085096005350351,0,0.38147398829460144,15,6,5,0,D S,Las Palmas,3,1.5085096005350351,3.814886597916484,3.223595293238759
2383,André Gomes,30,2384,3,2.848456402309239,3,3.292260430753231,42,27,10,0,F M S,Valencia,3,2.848456402309239,10.642670528963208,6.109629666432738
2405,Markel Susaeta,28,1925,3,1.9254172192886472,8,5.553714396432042,26,42,3,0,M S,Athletic Club,3,1.9254172192886472,9.737195786088705,3.9354707151651382
2413,Steven N&#039;Zonzi,28,1845,3,1.933683643117547,1,1.2008387185633183,19,12,2,1,M S,Sevilla,3,1.933683643117547,5.647221114486456,4.554995812475681
2437,Gonzalo Escalante,34,2829,3,2.2855405481532216,1,1.229531604796648,24,13,15,0,M S,Eibar,3,2.2855405481532216,5.51055140607059,3.308086084201932
2466,Celso Borges,24,1908,3,2.988425010815263,2,1.0977164972573519,20,24,3,1,M S,Deportivo La Coruna,3,2.988425010815263,6.759779026731849,3.259472595527768
2494,Denis Cheryshev,9,515,3,2.368661801330745,1,1.1016340255737305,14,4,2,0,F M S,"Real Madrid,Valencia",3,2.368661801330745,3.939345480874181,0.5480082966387272
2498,Aymeric Laporte,26,2215,3,3.43457674048841,1,1.444430373609066,19,6,7,2,D S,Athletic Club,3,3.43457674048841,4.420773874036968,4.262738780118525
2573,Ángel Lafita,14,1024,3,1.9043839070945978,2,0.9703378807753325,28,9,5,0,M S,Getafe,3,1.9043839070945978,3.531269207596779,0.8319597970694304
1209,Ciro Immobile,8,334,2,3.1540888473391533,0,0.022680100053548813,14,1,2,0,F S,Sevilla,2,3.1540888473391533,3.0677858516573906,0.11894900351762772
1699,Shkodran Mustafi,30,2682,2,1.5376916881650686,0,1.196031203493476,22,4,14,0,D,Valencia,2,1.5376916881650686,4.891989706084132,4.325275572016835
2081,Isaac Cuenca,12,787,2,1.4517443235963583,2,0.7997344136238098,10,6,0,0,F M S,Granada,2,1.4517443235963583,3.273881919682026,1.5029212981462479
2084,Fran Rico,28,1446,2,1.1606966713443398,1,1.768741698935628,16,38,6,0,M S,Granada,2,1.1606966713443398,3.178107788786292,1.649813685566187
2092,Gerard Piqué,30,2595,2,3.1429202556610107,1,1.2324168048799038,13,6,12,0,D,Barcelona,2,3.1429202556610107,15.151455152779818,13.415681179612875
2102,Arda Turan,18,810,2,2.2296445965766907,3,1.3431450724601746,11,8,5,0,M S,Barcelona,2,2.2296445965766907,7.920488141477108,6.057624341920018
2109,Enzo Roco,33,2455,2,1.1255443971604109,0,0.06857450027018785,11,2,9,0,D S,Espanyol,2,1.1255443971604109,3.8224540995433927,3.7070926055312157
2125,Ander Capa,36,3119,2,0.6340597132220864,5,3.200169323012233,16,22,12,0,D S,Eibar,2,0.6340597132220864,9.929661141708493,7.629358923062682
2144,Alfred N&#039;Diaye,34,3010,2,2.4619366098195314,0,0.32752650603652,25,6,6,0,D M,Real Betis,2,2.4619366098195314,4.987446216866374,3.2945085326209664
2163,Diego Llorente,33,2878,2,0.9171634968370199,0,0.03553899936378002,14,2,11,1,D M,Rayo Vallecano,2,0.9171634968370199,3.917272789403796,3.688005892559886
2166,Adrián Embarba,28,1838,2,3.618255525827408,5,4.001428610645235,41,32,5,0,M S,Rayo Vallecano,2,3.618255525827408,9.63781875371933,2.6723952125757933
2180,Verza,29,2127,2,2.103014526888728,3,2.743562857620418,25,39,13,0,M S,Levante,1,1.3597369026392698,5.262777827680111,3.6306889094412327
2196,Álvaro Medrán,20,1487,2,1.3371762968599796,1,0.2688804008066654,31,9,7,0,M S,Getafe,2,1.3371762968599796,4.561245791614056,3.349311850965023
2197,Pedro León,31,1855,2,3.804035509005189,4,2.624143178574741,47,34,5,0,F M S,Getafe,2,3.0607574824243784,6.727914330549538,2.7821609415113926
2198,Moi Gómez,22,909,2,1.1552291847765446,3,1.1180911045521498,15,7,3,0,M S,Getafe,2,1.1552291847765446,3.295760152861476,1.330817161127925
2211,Isma López,31,2501,2,1.8443931378424168,0,1.4650032175704837,17,14,8,0,D S,Sporting Gijon,2,1.8443931378424168,6.261702789925039,3.964018952101469
2212,Sergio Álvarez,27,2192,2,0.32864990271627903,2,1.391102789901197,5,15,7,1,M S,Sporting Gijon,2,0.32864990271627903,6.354453826323152,4.707005890086293
2214,Carlos Carmona,20,1227,2,1.8296749256551266,3,2.475681354291737,14,26,4,0,M S,Sporting Gijon,2,1.8296749256551266,6.009445022791624,2.340366216376424
2218,Guerrero,23,1093,2,3.4671865263953805,1,2.3103453936055303,22,11,2,0,F S,Sporting Gijon,2,3.4671865263953805,7.658638294786215,2.0971992891281843
2219,Álex Menéndez,21,1029,2,1.5346225928515196,1,2.163900296203792,17,13,1,0,D M S,Sporting Gijon,2,1.5346225928515196,4.011972837150097,1.5618289485573769
2235,Bruma,32,1446,2,3.920188082382083,1,3.9504540264606476,46,24,0,0,F M S,Real Sociedad,2,3.920188082382083,9.5696722548455,3.7669746968895197
2236,Diego Reyes,27,2316,2,1.5347682414576411,0,0.2959598023444414,11,7,3,1,D M S,Real Sociedad,2,1.5347682414576411,2.896293736062944,2.573208528570831
2244,Danilo,24,2044,2,1.1021703202277422,5,2.220517575740814,18,19,6,0,D S,Real Madrid,2,1.1021703202277422,12.900190271437168,10.659726411104202
2246,Sergio Ramos,23,1946,2,1.068788606673479,2,0.9732395280152559,19,7,7,2,D,Real Madrid,2,1.068788606673479,8.664762740023434,8.226784584112465
2250,Luka Modric,32,2631,2,1.7486337032169104,4,5.0436577424407005,35,61,5,0,M S,Real Madrid,2,1.7486337032169104,25.148950919508934,20.938652977347374
2257,Marcelo,30,2475,2,1.3265886045992374,3,4.891193330287933,19,51,2,0,D S,Real Madrid,2,1.3265886045992374,18.97966563049704,14.185057652182877
2284,Daniel Wass,36,2711,2,3.1820931946858764,5,4.5257713831961155,50,41,3,0,D F M S,Celta Vigo,2,3.1820931946858764,15.021450146101415,10.214288455434144
2286,Pablo Hernández,33,2312,2,1.6101683005690575,4,1.3849812056869268,28,14,14,1,M S,Celta Vigo,2,1.6101683005690575,11.608627378940582,9.552848489955068
2288,Theo Bongonda,23,1198,2,2.508800759911537,1,1.8387147765606642,18,10,5,0,F M S,Celta Vigo,2,2.508800759911537,5.953929448500276,2.651501677930355
2296,Mario,33,2873,2,1.2131710974499583,2,1.941272757947445,33,11,8,0,D S,Villarreal,2,1.2131710974499583,5.986692218109965,5.029134077951312
2300,Samu García,16,756,2,1.3787106852978468,1,2.1228444017469883,9,14,2,0,F M S,Villarreal,2,1.3787106852978468,2.8451868798583746,0.35808249562978745
2301,Manu Trigueros,31,2119,2,1.1663353759795427,1,0.9497249964624643,28,16,5,0,M S,Villarreal,2,1.1663353759795427,8.015146750956774,6.42701761610806
2315,Alejandro Arribas,31,2743,2,1.0697012972086668,0,0.1573302000761032,12,3,9,1,D,Deportivo La Coruna,2,1.0697012972086668,4.138159847818315,3.8885591430589557
2317,Álex Bergantiños,22,1750,2,0.7691668225452304,1,1.8240146692842245,15,21,3,0,M S,Deportivo La Coruna,2,0.7691668225452304,4.858749505132437,3.0804887786507607
2323,Oriol Riera,22,782,2,3.0866853557527065,0,0.27778020314872265,24,7,3,0,F S,Deportivo La Coruna,2,3.0866853557527065,4.8902170695364475,1.784304492175579
2328,Thomas Partey,13,410,2,2.5152078811079264,1,0.7706764051690698,9,7,3,0,M S,Atletico Madrid,2,2.5152078811079264,3.3961403723806143,1.757665203884244
2333,Raúl Albentosa,29,2555,2,2.1056347992271185,0,0.5024309009313583,17,10,11,0,D S,Malaga,2,2.1056347992271185,3.4192735445685685,2.690024618525058
2336,Ignacio Camacho,23,2007,2,2.359965792391449,1,1.2131837084889412,23,13,7,1,M,Malaga,2,2.359965792391449,3.9211044292896986,2.4271680042147636
2341,Roque Santa Cruz,17,408,2,1.4640947449952364,1,0.9345523081719875,5,7,0,0,F S,Malaga,2,1.4640947449952364,2.587774496525526,0.9977668784558773
2344,Christian Atsu,12,379,2,1.1016959007829428,0,0.8758921083062887,9,6,0,0,M S,Malaga,2,1.1016959007829428,1.8557066787034273,0.33223799988627434
2352,David García,19,1609,2,0.9550164239481091,1,0.4258669950067997,9,9,2,0,D S,Las Palmas,2,0.9550164239481091,3.727409288287163,3.369066420942545
2357,Nabil El Zhar,30,1725,2,1.5327237006276846,4,2.2130448212847114,28,19,4,0,M S,Las Palmas,2,1.5327237006276846,5.591473562642932,2.700873834080994
2381,Rodrigo,25,1356,2,4.613165225833654,3,4.804002987220883,38,24,1,1,F M S,Valencia,2,4.613165225833654,9.056258201599121,3.320446265861392
2390,Víctor Camarasa,34,2117,2,2.276862310245633,3,1.6890844823792577,28,19,4,0,M S,Levante,2,2.276862310245633,5.529271092265844,3.035245639272034
2395,San José,34,2692,2,2.506520427763462,3,2.1543065002188087,25,15,6,1,D M S,Athletic Club,2,2.506520427763462,7.294199913740158,5.737826174125075
2401,Muniain,20,1021,2,3.366675218567252,0,1.0342571958899498,22,17,3,0,M S,Athletic Club,2,3.366675218567252,5.91301248036325,2.2088077943772078
2409,Eraso,16,780,2,3.2291913237422705,1,1.239630974829197,12,9,2,0,M S,Athletic Club,2,3.2291913237422705,4.946463458240032,0.6526026949286461
2425,Piti,16,750,2,1.8631371892988682,2,1.012597195804119,17,16,4,0,F M S,"Granada,Rayo Vallecano",2,1.8631371892988682,3.711931323632598,1.6765968636609614
2448,Juan Vargas,20,1721,2,0.7141245054081082,2,1.8079856261610985,17,25,5,1,D M,Real Betis,2,0.7141245054081082,3.1613360326737165,2.3954863287508488
2453,Marc Bartra,13,486,2,1.248931422829628,1,0.251056008040905,5,2,0,0,D S,Barcelona,2,1.248931422829628,6.322196640074253,5.166426695883274
2471,Víctor Rodríguez,33,2310,2,3.4944667499512434,2,4.381042156368494,45,25,1,0,M S,Getafe,2,3.4944667499512434,10.886609946377575,4.216106244362891
2487,Zé Castro,22,1719,2,0.46334190107882023,0,0.2554110996425152,10,8,6,1,D,Rayo Vallecano,2,0.46334190107882023,4.2072038585320115,4.045012124814093
2511,Vitolo,28,2052,2,3.499882150441408,4,4.377778337337077,25,36,4,1,M S,Sevilla,2,3.499882150441408,12.199071822687984,6.897636212408543
2548,Jackson Martínez,15,656,2,2.1080154851078987,3,2.0648103654384613,26,9,0,0,F S,Atletico Madrid,2,2.1080154851078987,4.687844950705767,1.229191280901432
1012,Ricky van Wolfswinkel,16,611,1,1.8091016802936792,2,1.4868983179330826,14,7,1,0,F S,Real Betis,1,1.8091016802936792,2.5422204453498125,1.0926144178956747
1635,Thomas Vermaelen,10,505,1,0.5029280185699463,0,0,3,0,2,0,D S,Barcelona,1,0.5029280185699463,3.6902161315083504,3.6902161315083504
1674,Sofiane Feghouli,21,1253,1,2.817992167547345,1,3.019084606319666,22,26,4,0,F M S,Valencia,1,2.817992167547345,6.732124038040638,2.5378512665629387
1716,Bernardo,16,1336,1,0.9669760093092918,0,0.7161321043968201,13,5,5,1,D,Sporting Gijon,1,0.9669760093092918,1.3453364819288254,0.8990490734577179
1969,Joan Verdú,13,903,1,0.9936595996841788,1,1.8988905791193247,9,20,0,0,M S,Levante,1,0.9936595996841788,3.939387083053589,2.7861077040433884
2064,Sergio Escudero,15,1170,1,0.7417080029845238,1,1.6676845559850335,12,14,2,0,D M S,Sevilla,1,0.7417080029845238,3.857729651965201,2.2600768506526947
2067,Juan Muñoz,8,298,1,0.9102610200643539,0,0,6,0,0,0,F M S,Sevilla,1,0.9102610200643539,1.0011440068483353,0.09088259935379028
2069,Daniel Carriço,14,1046,1,1.4352847700938582,1,0.0764869973063469,7,2,4,0,D M S,Sevilla,1,1.4352847700938582,3.66882780008018,3.0517161805182695
2071,Diego González,2,106,1,0.11385329812765121,0,0,2,0,0,0,D S,Sevilla,1,0.11385329812765121,0,0
2073,Coke,21,1743,1,2.6589785125106573,1,1.4803846292197704,31,10,3,0,D M S,Sevilla,1,2.6589785125106573,4.463597867637873,2.8965426348149776
2078,Ricardo Costa,14,1251,1,0.7840653117746115,0,0.8050857149064541,9,3,7,0,D,Granada,1,0.7840653117746115,0.4105866067111492,0.39814260229468346
2088,Edgar Méndez,15,734,1,0.8554633874446154,0,0.7392522096633911,11,6,4,0,D F M S,Granada,1,0.8554633874446154,1.952097026631236,0.9498585984110832
