id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1145,Rodrigo de Paul,36,3197,9,9.153639267198741,9,8.78543487098068,88,99,7,0,F M,Udinese,6,4.585925619117916,15.011440612375736,7.237864242866635
1253,Edin Dzeko,33,2575,9,15.172217682003975,6,4.332473624497652,131,46,9,0,F S,Roma,9,15.172217682003975,21.023394867777824,4.616411056369543
1295,Mario Mandzukic,25,2028,9,6.68426314368844,6,4.05076988786459,32,30,4,0,F S,Juventus,9,6.68426314368844,11.394282398745418,3.6779586616903543
1340,Roberto Inglese,25,1977,9,7.689993814565241,0,0.6581482533365488,47,12,3,0,F S,Parma Calcio 1913,7,6.167391852475703,6.716074503026903,1.5600145012140274
448,Ivan Perisic,34,2714,8,10.416361244395375,3,6.945045929402113,99,58,5,0,F M S,Inter,6,8.893803665414453,20.169997327029705,7.528858460485935
621,Aleksandar Kolarov,33,2904,8,4.579898190684617,2,6.509761452674866,42,57,6,1,D M S,Roma,5,2.29604116640985,13.935710180550814,9.387653306126595
1612,Domenico Berardi,35,2887,8,9.03201612830162,4,5.238250629976392,126,59,5,1,F M S,Sassuolo,7,8.27071712911129,19.97964060306549,9.820683512836695
2116,Felipe Caicedo,28,1377,8,7.832874992862344,2,1.3572742901742458,42,19,4,0,F S,Lazio,7,7.0715760719031096,9.919915176928043,2.8464975133538246
6160,Riccardo Orsolini,35,1958,8,5.478129763156176,5,2.883409866131842,65,20,2,0,F M S,Bologna,8,5.478129763156176,7.89390667155385,2.3961960040032864
6972,Federico Santander,32,2058,8,7.911048852838576,3,3.4152858909219503,76,37,5,0,F S,Bologna,8,7.911048852838576,9.550377137959003,1.6251884009689093
1129,Suso,35,3044,7,4.042498189024627,10,10.721460357308388,95,98,8,1,F M,AC Milan,7,4.042498189024627,20.989090897142887,11.27904400229454
1183,Marco Benassi,32,2319,7,5.960002928506583,1,1.8511555101722479,59,32,6,1,D M S,Fiorentina,7,5.960002928506583,10.370772283524275,3.6210909821093082
1433,Federico Chiesa,37,3038,7,9.37101474776864,3,5.666825152933598,133,54,4,0,F M S,Fiorentina,7,9.37101474776864,17.4904612749815,3.9333297358825803
1434,Khouma Babacar,29,1486,7,8.066386369057,2,1.2737183216959238,60,10,0,0,F S,Sassuolo,5,6.543829378671944,8.835459810681641,2.0044629648327827
1489,Franck Kessié,34,3030,7,7.73634275700897,2,2.898440567776561,52,44,8,0,M,AC Milan,4,5.452527024783194,16.544653747230768,9.331224955618382
1491,Alejandro Gomez,35,2930,7,9.055142408236861,11,11.31518641486764,105,113,5,0,F M S,Atalanta,7,9.055142408236861,29.737271420657635,16.34027273580432
1592,João Pedro,34,2590,7,8.502476677298546,2,3.355791480280459,61,34,4,1,F M S,Cagliari,5,6.979878380894661,11.261543018743396,3.570869980379939
1605,Diego Farias,32,1904,7,7.484878353774548,4,3.59397367015481,59,26,4,0,F S,"Cagliari,Empoli",7,7.484878353774548,13.5366166010499,4.154947618022561
7015,Camillo Ciano,33,2471,7,6.578505993820727,4,7.030811827629805,77,58,12,0,F M S,Frosinone,5,4.294649512507021,9.246681788936257,2.7058693673461676
1102,Giovanni Simeone,36,2462,6,10.995729841291904,3,2.5179322957992554,66,30,2,0,F M S,Fiorentina,6,10.995729841291904,13.568023454397917,2.380040505900979
1170,Gianluca Caprari,21,1033,6,2.3816140182316303,2,1.3399191796779633,30,14,1,0,F M S,Sampdoria,6,2.3816140182316303,4.803976306691766,1.600759438239038
1185,Iago Falque,26,1639,6,6.275083106011152,4,3.025949167087674,57,50,1,0,F M S,Torino,6,6.275083106011152,11.506010244600475,4.5214942917227745
1229,Luis Muriel,19,1443,6,3.6331873014569283,0,1.33240407705307,46,19,1,0,F S,Fiorentina,6,3.6331873014569283,5.344621006399393,1.3931741118431091
1251,Radja Nainggolan,29,1967,6,3.7815894931554794,3,3.624685298651457,71,41,3,0,M S,Inter,6,3.7815894931554794,13.268201014027,7.422957673668861
1293,Gonzalo Higuaín,15,1282,6,7.021019876003265,1,1.6108492016792297,55,19,3,1,F,AC Milan,6,6.259720751084387,10.88902348279953,3.3254039026796818
1304,Moise Kean,13,527,6,3.811597928404808,0,0.39794589951634407,20,5,2,0,F S,Juventus,6,3.811597928404808,4.452035039663315,0.4792759083211422
1386,Piotr Zielinski,36,2895,6,5.675858104601502,2,5.6522768177092075,80,58,6,0,M S,Napoli,6,5.675858104601502,19.552084665745497,11.584759781137109
1448,Erick Pulgar,28,2366,6,4.704351000487804,2,2.8031630497425795,34,59,6,1,M S,Bologna,1,0.8978539034724236,6.47198904119432,5.373066179454327
1492,Jasmin Kurtic,30,2568,6,3.831903362646699,5,3.2243825122714043,64,37,9,0,M S,SPAL 2013,6,3.831903362646699,7.214928997680545,3.8098329110071063
1763,Stefano Okaka,16,970,6,2.889581674709916,1,1.0166612975299358,18,17,4,0,F S,Udinese,6,2.889581674709916,4.152491403743625,1.0071620270609856
1903,Kevin Lasagna,36,2447,6,8.61249412316829,2,2.1985628362745047,64,19,2,0,F S,Udinese,6,7.851196107454598,11.122790868394077,2.548658659681678
5718,Mariusz Stepinski,35,2475,6,7.839367961511016,2,1.69049590267241,61,30,5,0,F S,Chievo,6,7.839367961511016,10.236177350394428,2.017855314537883
7006,Lautaro Martínez,27,1327,6,8.020056365057826,2,2.7824812345206738,65,21,4,0,F M S,Inter,5,7.258756307885051,8.1119294334203,0.5353266969323158
677,Jordan Veretout,33,2944,5,5.519210857339203,3,6.266462683677673,38,77,12,1,M,Fiorentina,0,0.9514177022501826,10.229502624832094,6.856200389564037
1000,Federico Fazio,34,2804,5,3.0954408925026655,0,0.2528405003249645,30,6,6,0,D S,Roma,5,3.0954408925026655,5.699664056301117,5.422783046960831
1134,Mario Pasalic,33,1596,5,4.5375368520617485,3,1.5783126009628177,36,21,1,0,M S,Atalanta,5,4.5375368520617485,9.973411366343498,6.251876585185528
1210,Keita,24,869,5,4.349225718528032,2,2.748465085402131,30,22,1,1,F M S,Inter,5,4.349225718528032,8.042049407958984,2.4115426056087017
1294,Paulo Dybala,30,2135,5,5.023502064868808,4,3.562104085460305,65,51,2,0,F M S,Juventus,4,4.262202775105834,11.119915185496211,5.672914354130626
1311,Rade Krunic,33,2791,5,4.865878604352474,7,7.073322543874383,54,52,7,1,M,Empoli,5,4.865878604352474,15.485479980707169,8.30862201191485
1473,Matteo Politano,36,2594,5,4.933019995689392,6,6.264441332779825,79,66,4,1,F M S,Inter,5,4.933019995689392,17.373103603720665,9.618462487123907
1496,Roberto Gagliardini,19,1087,5,3.0359189240261912,0,0.977352112531662,25,14,4,0,M S,Inter,5,3.0359189240261912,8.38158555328846,5.633942808955908
1539,Diego Perotti,13,666,5,3.6227080449461937,0,2.714195415377617,16,18,3,0,F M S,Roma,2,1.3388475961983204,4.604079220443964,1.5489824786782265
1543,Sergej Milinkovic-Savic,31,2416,5,6.05473905056715,3,4.726377381011844,76,48,7,1,M S,Lazio,5,6.05473905056715,15.795118460431695,8.495804086327553
1809,Joaquín Correa,34,1903,5,8.54646278358996,6,6.3703404907137156,70,57,5,0,F M S,Lazio,5,8.54646278358996,19.20615305006504,6.444373066537082
1868,Daniel Ciofani,32,1621,5,4.874069246463478,2,1.5364359319210052,53,15,1,0,F S,Frosinone,3,3.351471441797912,4.3733891397714615,1.0733521189540625
2447,Fabián,27,1983,5,4.012516044080257,4,4.761741723865271,51,62,2,1,M S,Napoli,5,4.012516044080257,19.204512983560562,14.09097746014595
4895,Andrea Pinamonti,27,1618,5,6.083853416144848,3,0.4489104989916086,60,16,2,0,F S,Frosinone,5,6.083853416144848,7.261546267196536,0.9811349771916866
4941,Hans Hateboer,35,2975,5,5.4545401548966765,5,5.204958616755903,29,48,5,0,D M S,Atalanta,5,5.4545401548966765,19.215171810239553,11.449924781918526
6159,Gianluca Mancini,30,2252,5,4.664249604567885,2,1.480700932443142,40,12,5,0,D S,Atalanta,5,4.664249604567885,10.403617020696402,9.42553885281086
6187,Mirco Antenucci,35,2101,5,6.3607764188200235,0,1.878604432567954,50,23,0,0,F S,SPAL 2013,4,4.8381794188171625,7.8363233637064695,2.410570896230638
6978,Giovanni Di Lorenzo,37,3330,5,4.036118914373219,3,5.01726411934942,21,39,8,0,D M,Empoli,5,4.036118914373219,13.785309059545398,9.95963023044169
604,Emre Can,29,1798,4,2.885854935273528,1,2.537701786495745,32,19,7,0,M S,Juventus,3,2.12455571629107,8.33931826427579,5.597497601062059
952,Gastón Ramírez,27,1597,4,2.0048617012798786,4,3.5916413217782974,27,32,6,1,M S,Sampdoria,4,2.0048617012798786,8.199260275810957,5.206784972921014
1096,Armando Izzo,37,3279,4,2.574809796176851,1,1.044721208512783,25,11,6,0,D,Torino,4,2.574809796176851,6.3101479057222605,5.6358647570014
1115,Goran Pandev,26,1123,4,3.1588345118798316,2,1.5587783977389336,27,21,6,0,F M S,Genoa,4,3.1588345118798316,4.886694461107254,1.5163443218916655
1117,Andrea Poli,30,1965,4,3.235886801034212,1,0.9628273174166679,31,14,5,0,M S,Bologna,4,3.235886801034212,4.918766250833869,1.9736562632024288
1123,Juraj Kucka,18,1535,4,2.466346178203821,3,1.833237873390317,26,16,4,1,F M S,Parma Calcio 1913,3,1.7050471939146519,2.859187198802829,1.7744005620479584
1168,Bryan Cristante,35,2414,4,3.326321610249579,3,2.9847176298499107,43,28,10,0,M S,Roma,4,3.326321610249579,13.17698534205556,9.208236541599035
1182,Daniele Baselli,34,2404,4,2.3034623116254807,1,3.632219242863357,42,45,5,0,F M S,Torino,4,2.3034623116254807,9.333731336519122,6.232511958107352
1205,Senad Lulic,35,2941,4,2.703006519936025,1,4.648611864075065,27,52,5,0,D M S,Lazio,4,2.703006519936025,13.141706069931388,8.838009061291814
1207,Marco Parolo,34,2567,4,5.13032965734601,3,4.015089116059244,60,31,7,0,M S,Lazio,4,5.13032965734601,15.530293092131615,8.534357050433755
1219,Luis Alberto,27,2018,4,4.027840165421367,5,5.985769699327648,68,77,5,1,F M S,Lazio,3,3.266541166231036,12.73308626562357,8.116415649652481
1347,Sergio Pellissier,19,959,4,5.457769729197025,1,1.9128609020262957,25,12,1,0,F S,Chievo,3,3.9351767376065254,6.468515547923744,1.6735803838819265
1354,Gianmarco Ferrari,31,2790,4,2.4137551179155707,0,0.262552997097373,23,5,9,0,D,Sassuolo,4,2.4137551179155707,6.823374820873141,6.503219414502382
1383,Manolo Gabbiadini,18,805,4,2.1057906905189157,2,1.1572990864515305,30,15,5,0,F S,Sampdoria,4,2.1057906905189157,4.768710900098085,1.7901045326143503
1399,Bruno Alves,33,2924,4,2.163579383864999,1,1.0799211198464036,16,10,8,1,D,Parma Calcio 1913,4,2.163579383864999,5.727085234597325,5.705715548247099
1474,Alfred Duncan,26,1848,4,1.0352362981066108,4,3.1707750018686056,25,32,7,1,M S,Sassuolo,4,1.0352362981066108,7.838122356683016,5.057960107922554
1580,Mattia Destro,17,478,4,3.031507281586528,1,0.6890850067138672,12,3,3,0,F M S,Bologna,4,3.031507281586528,2.033839089795947,0.12374400347471237
1642,Simone Zaza,29,1403,4,6.373840030282736,3,0.8243847992271185,56,15,8,1,F S,Torino,4,6.373840030282736,7.671013478189707,2.2148135155439377
1819,Kevin-Prince Boateng,13,945,4,4.002457461319864,1,0.6276751011610031,28,16,1,0,F M S,Sassuolo,2,2.479859492741525,6.000006500631571,3.113731475546956
2303,Samu Castillejo,31,989,4,1.8114824742078781,2,1.8277175249531865,30,19,3,0,F S,AC Milan,4,1.8114824742078781,6.759753506630659,3.5964398281648755
6157,Timothy Castagne,28,1991,4,3.0917264595627785,2,2.678411442786455,19,27,3,0,D M S,Atalanta,4,3.0917264595627785,12.859327219426632,8.92555845528841
6686,Nicolo Zaniolo,27,1771,4,4.792478509247303,2,1.905015024356544,48,18,8,0,F M S,Roma,4,4.792478509247303,8.904982633888721,3.3921294156461954
6997,Ignacio Pussetto,35,2181,4,6.597197157330811,4,2.1748072607442737,57,23,8,0,D F M S,Udinese,4,6.597197157330811,10.941937694326043,3.913788801059127
7091,Christian Kouamé,38,3079,4,7.379652781412005,5,5.056164110079408,87,48,4,0,F M S,Genoa,4,7.379652781412005,13.34533818718046,3.6151808565482497
189,Hakan Calhanoglu,36,2913,3,5.535524301230907,6,6.494289331138134,102,84,3,0,F M S,AC Milan,3,5.535524301230907,16.508146379143,8.49885341245681
1033,Emanuele Giaccherini,26,2005,3,2.7264585187658668,1,3.4819580065086484,32,44,8,0,F M S,Chievo,2,1.2038609012961388,8.395425038412213,5.801781066693366
1099,Tomás Rincón,34,2814,3,0.9689116980880499,1,1.1566688185557723,34,28,15,0,M S,Torino,3,0.9689116980880499,5.624395725317299,4.516104189679027
1106,Darko Lazovic,33,2561,3,2.2224522940814495,4,3.692750910297036,38,46,2,0,D F M S,Genoa,3,2.2224522940814495,7.090307085774839,3.9314259914681315
1121,Giacomo Bonaventura,8,657,3,2.8704944141209126,1,0.416185294277966,27,9,0,0,M,AC Milan,3,2.8704944141209126,4.94243597984314,2.790948748588562
1141,Felipe,30,2371,3,2.8434982979670167,2,1.2383508859202266,14,8,13,0,D S,SPAL 2013,3,2.8434982979670167,3.8514043232426047,3.7784903217107058
1226,Karol Linetty,32,2539,3,2.0420073801651597,3,3.3130640164017677,34,29,11,0,M S,Sampdoria,3,2.0420073801651597,8.922330848872662,4.733794951811433
1236,Patrik Schick,24,1316,3,5.993462722748518,0,1.806125164963305,34,18,4,0,F M S,Roma,3,5.993462722748518,8.583720074035227,2.378971017897129
1254,Alessandro Florenzi,29,2187,3,1.9060881240293384,2,5.084761838428676,35,43,4,1,D M S,Roma,3,1.9060881240293384,11.845328647643328,8.007299561053514
1258,Gerson,36,2435,3,2.6375027671456337,3,2.9054852067492902,39,37,8,0,F M S,Fiorentina,3,2.6375027671456337,9.83061514608562,5.672371909022331
1287,Leonardo Bonucci,29,2471,3,2.17170163244009,0,1.0688991900533438,15,8,2,0,D S,Juventus,3,2.17170163244009,8.520252328366041,8.106421418488026
1337,Riccardo Meggiorini,24,1553,3,3.515741351991892,1,1.4313712697476149,34,12,6,0,F S,Chievo,2,2.7544433511793613,5.120123373344541,1.638444053940475
1382,José Callejón,34,2657,3,6.76109810359776,10,9.296022167429328,61,72,1,0,D F M S,Napoli,3,6.76109810359776,25.127233505249023,12.697625927627087
1423,Matías Vecino,30,2027,3,6.31668433919549,1,1.6765402927994728,44,20,8,0,M S,Inter,3,6.31668433919549,11.544986225664616,5.089735708199441
1445,Simone Verdi,22,692,3,3.1080124117434025,3,1.633512668311596,20,12,0,0,F M S,Napoli,2,2.346713397651911,5.755383137613535,2.3805072885006666
1446,Sergio Floccari,20,975,3,2.277656827121973,1,0.4103988017886877,24,4,3,0,F S,SPAL 2013,3,2.277656827121973,2.2638187780976295,0.3824675027281046
1463,Francesco Acerbi,37,3311,3,3.8284121472388506,1,0.914680602028966,18,10,3,1,D,Lazio,3,3.8284121472388506,7.977556278929114,7.35422926209867
1471,Lorenzo Pellegrini,25,1829,3,4.447522280737758,3,4.801432240754366,43,58,6,0,M S,Roma,3,4.447522280737758,12.152807772159576,6.615515258163214
1515,Cristian Ansaldi,24,1826,3,1.1824769168160856,2,3.2859640158712864,39,35,3,0,D M S,Torino,3,1.1824769168160856,4.282081218902022,1.1834399960935116
1518,Rodrigo Palacio,28,2343,3,5.3548352206125855,6,4.155298551544547,43,39,6,0,F M S,Bologna,3,5.3548352206125855,12.124692721292377,3.8317763060331345
1604,Artur Ionita,37,3008,3,3.1567529207095504,2,1.1614401815459132,36,18,4,1,M S,Cagliari,3,3.1567529207095504,9.028583724051714,5.745728816837072
1956,Mohamed Fares,35,2946,3,2.313133522402495,0,2.2974800979718566,57,38,12,0,D M S,SPAL 2013,3,2.313133522402495,7.599444488063455,4.0944363959133625
2217,Antonio Sanabria,15,765,3,4.37291020527482,0,0.3108444921672344,32,7,1,0,F S,Genoa,3,3.6116111911833286,4.464416313916445,0.8704610019922256
3259,Adam Ounas,18,523,3,1.7107533887028694,0,2.3045047856867313,21,18,0,0,F M S,Napoli,3,1.7107533887028694,4.966695573180914,1.6933664209209383
3295,Javier Pastore,14,593,3,2.7924342080950737,0,1.2730359062552452,19,18,0,0,F M S,Roma,3,2.7924342080950737,5.046015893109143,2.354234299622476
3296,Blaise Matuidi,31,2445,3,1.6064767818897963,2,1.7597136124968529,19,23,5,0,M S,Juventus,3,1.6064767818897963,10.730153223499656,8.163177248090506
3544,Jeremie Boga,25,1439,3,3.3154163230210543,1,0.9178848061710596,27,17,0,0,F M S,Sassuolo,3,3.3154163230210543,5.366726189851761,1.4033574862405658
3821,Rolando Mandragora,35,2922,3,1.4533163029700518,2,1.896894478239119,46,28,8,1,D M S,Udinese,3,1.4533163029700518,6.006678193807602,4.432471293956041
4918,Patrick Cutrone,34,1408,3,3.2905374504625797,2,1.7621373059228063,34,21,2,0,F S,AC Milan,3,3.2905374504625797,5.565664322115481,1.1160919880494475
4937,Miha Zajc,20,1165,3,4.962460625916719,2,2.7389527298510075,55,23,1,1,F M S,Empoli,3,4.962460625916719,9.09697143547237,2.786010310985148
6155,Robin Gosens,28,1953,3,2.2620384199544787,2,3.0923040164634585,25,18,2,0,D M S,Atalanta,3,2.2620384199544787,11.306278033182025,7.7155110742896795
6162,Cengiz Ünder,26,1377,3,3.078036207705736,7,4.065196853131056,39,32,1,0,F M S,Roma,3,3.078036207705736,10.854306787252426,6.154645223170519
6174,Nikola Milenkovic,34,3009,3,2.6592822708189487,0,0.1937739010900259,29,4,7,1,D,Fiorentina,3,2.6592822708189487,6.2669140584766865,5.300252478569746
6282,Emiliano Rigoni,12,512,3,2.050341211259365,0,0.4015472959727049,16,9,1,0,F M S,Atalanta,3,2.050341211259365,3.8351054284721613,1.753714855760336
6990,Antonino Barillà,31,2630,3,3.5839171558618546,2,2.026328606531024,19,20,10,0,M S,Parma Calcio 1913,3,3.5839171558618546,7.527968452312052,2.6878688018769026
7289,Amin Younes,12,503,3,2.2324304189532995,2,0.9539958909153938,13,9,1,0,F M S,Napoli,3,2.2324304189532995,4.912028897553682,3.084743704646826
595,Kevin Mirallas,27,1304,2,3.605403522029519,1,1.5064733773469925,29,27,2,0,D F M S,Fiorentina,2,3.605403522029519,5.833898393437266,1.8789756055921316
716,Alberto Paloschi,23,835,2,2.699761241674423,0,0.613390613347292,10,5,3,0,F S,SPAL 2013,2,2.699761241674423,3.8622193671762943,0.5657388977706432
737,Fabio Borini,20,1047,2,2.6028503738343716,2,1.1320272218436003,30,13,3,0,D F S,AC Milan,2,2.6028503738343716,5.037841342389584,1.4452403020113707
1101,Luca Rigoni,23,1774,2,3.114808958955109,1,0.6135751251131296,16,10,5,0,M S,Parma Calcio 1913,2,3.114808958955109,3.3285587038844824,1.6156158298254013
1119,Alessio Romagnoli,32,2850,2,0.7629937995225191,0,0.2110281977802515,11,6,6,1,D,AC Milan,2,0.7629937995225191,9.932000146247447,9.414333573542535
1122,Manuel Locatelli,29,1849,2,2.2218140549957752,4,3.6937216212973,30,41,7,0,F M S,Sassuolo,2,2.2218140549957752,12.532569043338299,9.013483192771673
1142,Samir,21,1806,2,1.0497220754623413,0,1.5948466286063194,9,8,7,0,D,Udinese,2,1.0497220754623413,5.022360939532518,4.769686267711222
1144,Seko Fofana,31,2649,2,2.9358505764976144,4,3.4782690927386284,59,37,5,0,M,Udinese,2,2.9358505764976144,11.566189202480018,6.355093253776431
1192,Afriyie Acquah,28,1513,2,1.3772009797394276,0,0.9164193207398057,22,11,4,0,M S,Empoli,2,1.3772009797394276,4.005263883620501,2.0125234201550484
1193,Lorenzo De Silvestri,32,2443,2,2.533271494321525,4,2.73347123619169,29,29,2,0,D M S,Torino,2,2.533271494321525,6.639141052030027,2.48515697568655
1206,Danilo Cataldi,12,568,2,0.6125125959515572,1,1.3289935775101185,13,13,2,0,F M S,Lazio,2,0.6125125959515572,3.484842222183943,2.976379197090864
1222,Matías Silvestre,34,3060,2,1.1685706973075867,0,0.448846235871315,11,6,6,0,D,Empoli,2,1.1685706973075867,5.048638807609677,4.954109208658338
1233,Filip Djuricic,23,1276,2,1.4206360075622797,1,1.3604697026312351,16,23,2,1,F M S,Sassuolo,2,1.4206360075622797,4.5006766598671675,2.254693410359323
1234,Dennis Praet,34,2905,2,2.301912127994001,3,4.416669359430671,34,37,6,0,M S,Sampdoria,2,2.301912127994001,13.253823731094599,9.453489234670997
1290,Miralem Pjanic,31,2297,2,1.1716358149424195,6,5.361309079453349,29,72,5,1,M S,Juventus,2,1.1716358149424195,14.334645558148623,12.294066078960896
1292,Sami Khedira,10,722,2,2.7002559192478657,1,1.1207434125244617,17,6,0,0,M S,Juventus,2,2.7002559192478657,4.431095086038113,1.9488498289138079
1301,Daniele Rugani,15,1350,2,1.7306414814665914,0,0,9,0,3,0,D,Juventus,2,1.7306414814665914,2.9364721961319447,2.9364721961319447
1313,Riccardo Saponara,22,905,2,1.7827931977808475,4,2.3619108963757753,24,25,3,0,M S,Sampdoria,2,1.7827931977808475,6.102301150560379,2.9921147041022778
1334,Perparim Hetemaj,30,2163,2,0.5728315897285938,0,1.1121405707672238,12,14,9,0,M S,Chievo,2,0.5728315897285938,3.5724178389646113,2.1829406111501157
1336,Valter Birsa,29,1446,2,2.12985011190176,2,2.7217682227492332,27,32,1,0,F M S,"Cagliari,Chievo",1,1.3685513064265251,4.834765125066042,2.981671219691634
1376,Kalidou Koulibaly,35,3137,2,3.0728678964078426,2,0.32859049923717976,19,8,9,1,D,Napoli,2,3.0728678964078426,17.302078895270824,16.894906871020794
1424,Federico Bernardeschi,28,1472,2,3.6747770980000496,3,4.031743071042001,54,32,5,1,F M S,Juventus,2,3.6747770980000496,9.727294409647584,4.521749647334218
1449,Federico Di Francesco,19,1088,2,3.556658422574401,2,1.0793704073876143,25,11,2,0,D F M S,Sassuolo,2,3.556658422574401,5.4488066378980875,1.5893210973590612
1458,Ibrahima Mbaye,23,2008,2,2.872116480022669,0,0.19021479599177837,13,5,5,0,D M S,Bologna,2,2.872116480022669,3.351779380813241,2.4817947763949633
1461,Pol Lirola,35,2973,2,1.3453509230166674,6,6.521179507486522,17,40,2,0,D M S,Sassuolo,2,1.3453509230166674,14.832228107377887,9.985732225701213
1465,Stefano Sensi,28,1979,2,1.8490832848474383,4,4.407778852619231,36,51,8,0,F M S,Sassuolo,2,1.8490832848474383,10.761499896645546,7.423399232327938
1472,Alessandro Matri,19,584,2,3.503253810107708,0,0.34277540631592274,15,8,3,0,F S,Sassuolo,2,3.503253810107708,3.753606751561165,0.17041570134460926
1488,Remo Freuler,35,3043,2,3.2742842212319374,6,4.276191545650363,30,44,4,0,M,Atalanta,2,3.2742842212319374,18.908410845324397,13.563930781558156
1511,Marcelo Brozovic,32,2662,2,0.7836585026234388,1,4.176748028956354,25,52,10,1,M S,Inter,2,0.7836585026234388,15.760507352650166,14.115931868553162
1523,Danilo D&#039;Ambrosio,30,2582,2,2.154350249096751,5,5.7042373567819595,16,34,6,0,D M S,Inter,2,2.154350249096751,14.445319479331374,10.012075960636139
1537,Sasa Lukic,24,971,2,1.5455359071493149,0,0.8319104062393308,9,12,7,0,M S,Torino,2,1.5455359071493149,3.5772139579057693,1.8425510944798589
1541,Stefan de Vrij,28,2520,2,2.280511736869812,0,0.5592418015003204,18,6,2,0,D,Inter,2,2.280511736869812,9.020941458642483,8.662094350904226
1645,Marko Pajac,13,842,2,0.40158059913665056,2,1.4663610756397247,9,11,5,0,D M S,"Cagliari,Empoli",2,0.40158059913665056,3.3437832444906235,2.3401666954159737
1673,Edimilson Fernandes,29,1981,2,1.1984503082931042,0,1.3818283323198557,21,25,8,1,M S,Fiorentina,2,1.1984503082931042,6.3808897966519,4.743478627875447
1710,Marten de Roon,35,2978,2,1.7935830131173134,3,1.8671726016327739,28,31,8,0,M S,Atalanta,1,1.0322842001914978,18.356058709323406,16.940188623964787
1810,Roberto Soriano,28,1969,2,4.107392868958414,4,2.735355194658041,35,34,6,0,M S,"Bologna,Torino",2,4.107392868958414,9.362759610638022,4.7612767778337
1826,Nicola Sansone,15,1148,2,1.8034745808690786,4,2.9924045000225306,30,19,3,1,F M S,Bologna,2,1.8034745808690786,4.929600619710982,1.8646420910954475
1963,Luca Paganini,14,1118,2,2.221346597187221,0,0.2926517017185688,28,9,2,0,D M S,Frosinone,2,2.221346597187221,2.3808453977108,1.2886960953474045
1998,Francesco Cassata,19,1136,2,0.6329733915627003,2,0.5844854963943362,14,11,9,1,F M S,Frosinone,2,0.6329733915627003,3.1299286391586065,2.387130143120885
2003,Antonio La Gumina,22,1094,2,4.164434403181076,2,0.5968814864754677,26,7,1,0,F S,Empoli,2,4.164434403181076,5.464228747412562,1.4722139369696379
