id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1879,Stefano Mauri,29,1898,9,7.055959656834602,2,1.9690096266567707,43,23,5,0,F M S,Lazio,9,7.055959656834602,11.463562012650073,4.800601105205715
1187,Adem Ljajic,32,2024,8,6.610192026942968,2,3.239166802726686,50,44,2,0,F M S,Roma,7,5.087599065154791,10.488565158098936,4.28185220900923
1213,Filip Djordjevic,24,1485,8,5.864983664825559,2,1.5614877892658114,34,16,2,0,F S,Lazio,8,5.864983664825559,7.369787648320198,0.4915444767102599
1255,Francesco Totti,27,1765,8,6.941791886463761,6,3.9552309177815914,52,47,5,0,F S,Roma,4,3.896595863625407,9.901218935847282,5.06736655626446
1426,Josip Ilicic,25,1528,8,4.87260228022933,3,4.165326259098947,72,44,6,0,F M S,Fiorentina,7,4.111299272626638,8.425396792590618,3.952689064666629
1518,Rodrigo Palacio,35,2645,8,11.220726815983653,5,5.549901963211596,58,62,3,0,F M S,Inter,8,10.459428815171123,17.956290071830153,6.527193196117878
1580,Mattia Destro,31,1663,8,8.238389149308205,0,0.32275799382478,41,7,5,0,F S,"AC Milan,Roma",8,8.238389149308205,9.835570883005857,2.7634821459650993
1611,Franco Brienza,30,2513,8,6.419285425916314,4,5.0287671545520425,53,52,2,0,F M S,Cesena,5,4.135392377153039,10.53807738237083,4.629649639129639
1740,Paul Pogba,26,2110,8,4.4959582556039095,3,3.842504220083356,56,37,4,0,M S,Juventus,8,4.4959582556039095,13.784526530653238,7.027707213535905
1804,Álvaro Morata,29,1309,8,5.009028779342771,5,1.811707716435194,51,19,6,1,F S,Juventus,8,5.009028779342771,8.70246903039515,2.454907864332199
1984,Germán Denis,32,2325,8,8.56756885163486,0,1.8327219001948833,54,37,4,0,F S,Atalanta,5,5.522376848384738,8.19935711286962,1.9152586227282882
222,Arturo Vidal,28,2094,7,6.332520196214318,4,3.8445535972714424,53,37,7,0,M S,Juventus,5,4.048618191853166,12.663051422685385,7.8545381017029285
1104,Leonardo Pavoletti,19,633,7,5.5976190734654665,3,0.5380691979080439,26,9,4,0,F S,"Genoa,Sassuolo",7,5.5976190734654665,5.821293259039521,1.1754423007369041
1121,Giacomo Bonaventura,34,2664,7,5.904546446166933,4,4.090719171799719,61,44,3,1,F M S,"AC Milan,Atalanta",7,5.904546446166933,11.338077242486179,2.8566307183355093
1313,Riccardo Saponara,18,1329,7,5.48122130241245,3,2.481465794146061,52,23,2,1,M,"AC Milan,Empoli",6,4.719923331402242,9.235042745247483,3.5929705444723368
1347,Sergio Pellissier,27,1110,7,4.924368932843208,1,1.308314137160778,29,13,0,0,F S,Chievo,6,4.163069903850555,5.108892326243222,0.44832779094576836
1381,Marek Hamsik,35,2319,7,7.8297347240149975,10,8.202063843607903,82,69,1,0,M S,Napoli,7,7.8297347240149975,23.073135271668434,9.98936927691102
1406,Marco Sau,28,1812,7,4.055318271741271,5,3.267392188310623,37,33,3,0,F M S,Cagliari,7,4.055318271741271,9.078778609633446,2.413597023114562
1418,Gonzalo Rodríguez,30,2685,7,5.2285911701619625,0,0.6455856151878834,20,5,9,1,D,Fiorentina,6,2.944692101329565,7.647630291990936,7.009214247576892
1434,Khouma Babacar,20,1151,7,6.16301965713501,2,1.9176650485023856,40,11,2,0,F S,Fiorentina,7,5.4017206728458405,7.652665577828884,0.9927626065909863
1472,Alessandro Matri,21,1359,7,6.604936428368092,5,4.031935773789883,36,26,2,0,F S,"Genoa,Juventus",7,5.8436374142766,8.717934560030699,1.695213507860899
1728,Fernando Llorente,31,1969,7,7.351268015801907,1,1.1787968082353473,49,23,0,0,F S,Juventus,7,7.351268015801907,11.054901625961065,5.162522615864873
1800,Kamil Glik,32,2794,7,3.033988580107689,0,0.2245237659662962,18,5,7,1,D S,Torino,7,3.033988580107689,5.990689135156572,5.962523168884218
1124,Keisuke Honda,29,2175,6,4.681835252791643,4,3.0067800860852003,43,32,3,0,F M S,AC Milan,6,4.681835252791643,9.858671939000487,4.404649114236236
1148,Duván Zapata,21,607,6,2.9253213312476873,1,0.5083681959658861,29,7,2,0,F S,Napoli,6,2.9253213312476873,3.445470718666911,0.31051590479910374
1186,Andrea Belotti,38,1318,6,7.977405413985252,1,3.2978075072169304,44,21,3,0,F S,Palermo,5,6.45480801910162,9.537263128906488,1.8273725407198071
1250,Mohamed Salah,16,909,6,3.8148649409413338,3,1.9356195852160454,29,30,0,0,F M S,Fiorentina,6,3.8148649409413338,7.40461228787899,2.6280220448970795
1384,Dries Mertens,31,1688,6,5.402928996831179,7,5.846262691542506,60,56,4,1,M S,Napoli,5,4.641629694029689,13.967056520283222,7.341346728615463
1605,Diego Farias,29,1778,6,8.734516946598887,3,2.008143180049956,57,30,7,0,F S,Cagliari,6,8.734516946598887,11.178607637062669,3.9942268757149577
1641,Andrea Bertolacci,34,2679,6,5.237551218830049,8,3.681856954470277,62,46,10,0,M S,Genoa,6,5.237551218830049,15.186044972389936,10.73116638045758
1851,Juanito Gómez,26,1793,6,3.884834822267294,3,2.6546929851174355,41,22,7,0,F M S,Verona,6,3.884834822267294,8.933722039684653,4.162611920386553
1949,Fredy Guarín,28,2213,6,3.2519387332722545,6,4.755228541791439,79,45,5,0,M S,Inter,6,3.2519387332722545,10.337828166782856,5.4580417880788445
411,Albin Ekdal,33,2702,5,3.6291957069188356,1,2.5691276164725423,41,31,7,0,F M S,Cagliari,5,3.6291957069188356,11.061061183921993,6.933290231972933
1126,M&#039;Baye Niang,19,1065,5,4.128023408353329,2,2.764614200219512,39,14,3,0,F M S,"AC Milan,Genoa",5,4.128023408353329,7.985737314447761,1.969543805345893
1251,Radja Nainggolan,35,2777,5,2.909551932476461,2,2.927887358702719,81,36,10,0,M S,Roma,5,2.909551932476461,17.975773500278592,13.438067769631743
1254,Alessandro Florenzi,35,2288,5,5.233358376659453,4,6.243405626155436,54,38,9,0,D F M S,Roma,4,4.472059392370284,13.89915750361979,5.844774730503559
1290,Miralem Pjanic,34,2533,5,4.483261242508888,10,3.8772129844874144,44,69,9,0,M S,Roma,5,4.483261242508888,16.91129788197577,12.606495702639222
1291,Hernanes,26,1624,5,3.8653637170791626,4,4.253651468083262,65,50,6,0,M S,Inter,5,3.8653637170791626,11.107771176844835,5.70561608672142
1318,Manuel Pucciarelli,34,2275,5,8.530198397114873,2,2.220868341624737,50,29,2,0,F S,Empoli,5,8.530198397114873,11.188456357456744,2.524868951179087
1394,Lorenzo Tonelli,28,2296,5,2.546981494873762,0,0.11896010115742683,14,2,4,2,D S,Empoli,5,2.546981494873762,5.629274012520909,5.6131970304995775
1592,João Pedro,29,1502,5,4.360117948614061,2,1.8218049993738532,40,20,5,0,F M S,Cagliari,5,3.5988239413127303,4.239428447559476,1.5758214201778173
1812,Alejandro Rodriguez,25,801,5,5.126615408807993,0,0.49837639555335045,27,5,3,0,F S,Cesena,4,4.365316424518824,5.382503416389227,1.2836434040218592
1826,Nicola Sansone,35,2528,5,3.6330376248806715,4,4.2906233090907335,46,44,3,1,D F S,Sassuolo,5,3.6330376248806715,9.38899295963347,3.60027046687901
1939,Antonio Cassano,19,1637,5,2.7963769137859344,2,2.9125957246869802,23,39,1,0,F S,Parma,4,2.035077929496765,7.724015163257718,4.029964970424771
2029,Maximiliano Moralez,30,2255,5,5.082915425300598,4,5.162678683176637,53,59,3,0,F M S,Atalanta,5,5.082915425300598,10.940617080777884,2.3700291737914085
2254,Mateo Kovacic,35,2462,5,3.3099303506314754,3,4.301944169215858,41,62,3,1,F M S,Inter,5,3.3099303506314754,14.824430655688047,9.52429131232202
2579,Nicolás López,24,971,5,2.63314104732126,2,3.267446516081691,34,17,3,0,F M S,Verona,5,2.63314104732126,6.424638508819044,1.6316440179944038
4005,Pablo Daniel Osvaldo,12,573,5,3.1147398501634598,2,0.8521084319800138,20,10,1,0,F S,Inter,5,3.1147398501634598,3.4074977710843086,0.43942659720778465
1089,Juan Cuadrado,17,1455,4,6.048461738973856,4,2.1888802787289023,53,36,5,0,D F M,Fiorentina,4,6.048461738973856,10.780365705490112,4.311772972345352
1193,Lorenzo De Silvestri,33,2937,4,2.338578501716256,3,1.689562702551484,16,19,8,0,D,Sampdoria,4,2.338578501716256,8.227752117440104,7.310719886794686
1229,Luis Muriel,27,1378,4,4.464192410930991,5,4.090577879920602,49,35,3,0,F M S,"Sampdoria,Udinese",4,4.464192410930991,10.591040350496769,3.8675998570397496
1319,Levan Mchedlidze,25,737,4,3.5449015256017447,0,0.9282646449282765,28,12,3,0,F S,Empoli,4,3.5449015256017447,5.19771570712328,1.6942173950374126
1337,Riccardo Meggiorini,30,1902,4,4.161398404277861,4,2.1650291550904512,66,22,8,0,F S,Chievo,4,4.161398404277861,7.528512641787529,1.844233114272356
1361,Raffaele Palladino,22,1461,4,3.943671979010105,1,0.8003137763589621,28,12,1,0,F S,Parma,4,3.943671979010105,5.522097542881966,1.8109637890011072
1539,Diego Perotti,27,2312,4,4.791043372824788,5,6.987835299223661,41,54,5,0,F M,Genoa,2,3.2684453446418047,13.531611498445272,8.074306268244982
1552,Alberto Gilardino,14,790,4,3.320848233997822,2,0.5125115923583508,16,11,0,0,F S,Fiorentina,4,3.320848233997822,4.68992462195456,1.7040396854281425
1590,Luca Antonelli,31,2698,4,3.1337791830301285,1,2.3534322809427977,18,26,6,0,D M S,"AC Milan,Genoa",4,3.1337791830301285,5.891201799735427,4.226662015542388
1603,Simone Missiroli,33,2660,4,1.8992838682606816,4,3.0158281102776527,18,38,5,1,M S,Sassuolo,4,1.8992838682606816,8.258434979245067,4.810633776709437
1723,Roberto Pereyra,35,2282,4,3.520745510235429,3,3.6437277672812343,31,43,2,0,D M S,Juventus,4,3.520745510235429,12.15328486636281,6.745550435036421
1763,Stefano Okaka,32,2384,4,8.046724789775908,2,2.6388105861842632,50,28,6,0,F S,Sampdoria,4,8.046724789775908,11.333884761668742,2.9742345474660397
1810,Roberto Soriano,33,2532,4,4.486288320273161,2,3.177461912855506,56,49,11,0,M S,Sampdoria,4,4.486288320273161,10.673487551510334,5.471826482564211
1847,Giampaolo Pazzini,26,786,4,5.832086963579059,0,0.22239600121974945,25,4,2,0,F S,AC Milan,1,3.5481906216591597,4.173717448487878,0.8189510256052017
1933,Danilo Avelar,31,2640,4,4.7304759211838245,3,5.1523613054305315,36,44,10,1,D M S,Cagliari,1,1.6852797865867615,8.948937361128628,5.861737973056734
2340,Duje Cop,16,806,4,5.226106196641922,0,0.9494251161813736,26,12,1,0,F S,Cagliari,4,5.226106196641922,7.180727932602167,1.5223668804392219
3847,Andrea Pirlo,20,1619,4,1.237643899396062,5,5.392398431897163,25,44,0,0,M S,Juventus,4,1.237643899396062,7.740312233567238,6.09190034866333
3887,Mario Gomez,20,1403,4,7.442638073116541,2,1.4119585286825895,40,12,3,0,F S,Fiorentina,4,6.681337986141443,6.963613405823708,0.48096379823982716
542,Pedro Obiang,34,2772,3,3.932111413218081,1,2.6871618079021573,30,30,12,0,M S,Sampdoria,3,3.932111413218081,9.535520805045962,4.873804118484259
1178,Davide Zappacosta,29,2270,3,1.612362197600305,1,1.9366779122501612,25,17,4,0,D M S,Atalanta,3,1.612362197600305,5.560820523649454,2.9115426186472178
1180,Luca Rossettini,32,2837,3,2.939155526459217,3,3.856691539287567,20,11,12,0,D,Cagliari,3,2.939155526459217,6.249139020219445,5.162736969068646
1183,Marco Benassi,25,1360,3,1.9658765904605389,2,1.4900409923866391,32,23,8,0,M S,Torino,3,1.9658765904605389,6.819186108186841,4.331791121512651
1198,Josef Martínez,26,1566,3,5.535407543182373,1,0.7948944959789515,49,18,0,0,F S,Torino,3,5.535407543182373,7.8450218588113785,1.9121166951954365
1205,Senad Lulic,25,1851,3,3.103746447712183,7,3.6641013622283936,25,33,8,0,D F M S,Lazio,3,3.103746447712183,11.459052743390203,5.564491093158722
1228,Bruno Fernandes,31,1605,3,2.634341513738036,2,2.331952504813671,41,22,5,0,M S,Udinese,3,2.634341513738036,5.787391685880721,2.2256615795195103
1252,Stephan El Shaarawy,18,1204,3,1.8678977768868208,3,1.404291127808392,25,15,3,0,F M S,AC Milan,3,1.8678977768868208,4.92837474308908,2.0363430604338646
1271,Ivaylo Chochev,18,1099,3,3.4339786609634757,0,1.2018324844539165,17,13,4,0,M S,Palermo,3,3.4339786609634757,6.538000596687198,2.7972706612199545
1287,Leonardo Bonucci,34,3013,3,1.5742027861997485,0,1.0706103071570396,25,10,8,0,D S,Juventus,3,1.5742027861997485,10.467810191214085,10.110412552952766
1300,Claudio Marchisio,35,2868,3,4.285205413587391,6,3.226150288246572,51,49,9,0,M S,Juventus,2,3.5239063994958997,14.930752009153366,10.60127342119813
1301,Daniele Rugani,38,3420,3,3.5659137666225433,0,0.13667500019073486,25,2,0,0,D,Empoli,3,3.5659137666225433,6.026263598352671,6.00563670322299
1303,Stephan Lichtsteiner,32,2448,3,2.075416522100568,5,3.6611595638096333,21,24,8,1,D S,Juventus,3,2.075416522100568,10.487209169194102,7.652456276118755
1350,Jonathan de Guzmán,23,1179,3,3.7724777795374393,1,2.9352048728615046,25,23,1,0,M S,Napoli,3,3.7724777795374393,7.428115122020245,1.7837884901091456
1385,Omar El Kaddouri,32,2304,3,3.6354033034294844,4,5.47043411899358,40,71,9,1,F M S,Torino,3,2.8741002958267927,11.094199530780315,5.56919511873275
1401,Panagiotis Tachtsidis,34,2978,3,1.7322651268914342,2,2.8129238998517394,45,40,9,0,M,Verona,3,1.7322651268914342,8.561683766543865,6.9631353141739964
1442,Saphir Taïder,27,1682,3,2.8775836769491434,3,2.8370931278914213,37,19,6,0,M S,Sassuolo,3,2.8775836769491434,7.865362072363496,3.3238191436976194
1491,Alejandro Gomez,24,1515,3,3.1020294819027185,2,3.4124401044100523,41,34,0,1,F M S,Atalanta,3,3.1020294819027185,6.550936486572027,2.9518420193344355
1567,Bruno Peres,34,2593,3,2.0958155002444983,3,2.225421095266938,40,27,8,0,D M S,Torino,3,2.0958155002444983,10.175180155783892,6.985323706641793
1589,Lucas Biglia,27,2331,3,2.786123243160546,2,2.8101677102968097,31,41,6,0,M,Lazio,2,1.263522901572287,9.951676418073475,9.219951783306897
1912,Paul-José M&#039;Poku,16,1246,3,2.3842406030744314,1,4.049023345112801,38,28,4,0,F M S,Cagliari,3,2.3842406030744314,6.129393810406327,1.672361085191369
1938,Carlos Carbonero,22,1398,3,1.8845077157020569,2,1.5009547751396894,27,20,7,0,M S,Cesena,3,1.8845077157020569,4.304596705362201,1.8529945416375995
1948,Nigel de Jong,29,2598,3,1.6529970094561577,0,0.3058895021677017,17,9,11,0,M,AC Milan,3,1.6529970094561577,5.726962915621698,4.7036688243970275
2048,Antonio Nocerino,25,1917,3,4.661521695554256,1,1.4149443851783872,29,22,2,0,M S,"Parma,Torino",2,3.9002226814627647,4.72121081314981,1.6115539008751512
3396,Paolo De Ceglie,13,872,3,1.7365916687995195,0,0.5852353908121586,8,5,3,0,D F M S,"Juventus,Parma",3,1.7365916687995195,2.7761905435472727,0.653067696839571
3829,Silvestre Varela,19,1619,3,1.036973413079977,1,0.9585862178355455,26,25,3,0,D F M,Parma,3,1.036973413079977,3.7366861263290048,2.2630616752430797
3928,Richmond Boakye,19,774,3,2.0661533754318953,0,0.15293670073151588,16,5,3,1,F M S,Atalanta,3,2.0661533754318953,3.039256051182747,0.8581386534497142
557,Matteo Darmian,33,2574,2,2.2068075202405453,1,3.347362362779677,29,39,2,0,D M S,Torino,2,2.2068075202405453,9.603792762383819,5.568090513348579
776,Seydou Doumbia,13,539,2,0.8845057096332312,0,0.11477010324597359,8,4,0,0,F S,Roma,2,0.8845057096332312,1.1744991969317198,0.26332100108265877
827,Juan Iturbe,27,1392,2,3.570763748139143,1,1.3323321118950844,34,16,4,0,F M S,Roma,2,3.570763748139143,5.478528279811144,1.1333740158006549
947,Víctor Ibarbo,23,1630,2,4.962237644940615,3,4.883912179619074,28,33,5,1,F S,"Cagliari,Roma",2,4.962237644940615,11.657979015260935,5.269102755934
948,Alessandro Diamanti,11,681,2,3.176374465227127,0,0.5507888980209827,42,10,4,0,F M S,Fiorentina,2,2.4150713980197906,3.4827526416629553,1.2560699926689267
1119,Alessio Romagnoli,30,2533,2,1.3117051753215492,2,0.9844664195552468,8,4,9,0,D S,Sampdoria,2,1.3117051753215492,3.7026179134845734,3.6833959482610226
1123,Juraj Kucka,34,1850,2,3.681762607768178,0,1.1276075132191181,43,10,5,0,F M S,Genoa,2,3.681762607768178,7.57462490350008,5.800609242171049
1139,Silvan Widmer,36,3004,2,1.4486491829156876,4,4.154398553073406,24,34,5,0,D M S,Udinese,2,1.4486491829156876,8.80611189454794,4.95722328312695
1140,Danilo,37,3330,2,1.357211104594171,0,0.23270137514919043,16,7,7,0,D,Udinese,2,1.357211104594171,5.12727141007781,4.844531711190939
1159,Molla Wagué,10,894,2,1.0469272201880813,0,0.04576969891786575,5,1,4,0,D M,Udinese,2,1.0469272201880813,0.9523604921996593,0.9065909869968891
1182,Daniele Baselli,22,1286,2,2.2907416922971606,2,1.325752966105938,25,12,6,0,M S,Atalanta,2,2.2907416922971606,4.2433948731049895,0.8662525862455368
1196,Emiliano Moretti,35,3150,2,2.3586590327322483,2,1.240320268087089,17,10,11,0,D,Torino,2,2.3586590327322483,8.163584467023611,7.757864901795983
1221,Jacopo Sala,16,1199,2,0.6323184967041016,2,2.308066722471267,7,25,2,2,D F M,Verona,2,0.6323184967041016,6.186449189204723,3.8876046733930707
1225,Edgar Barreto,24,2041,2,1.6044330140575767,5,5.666618732735515,34,44,2,2,M,Palermo,2,1.6044330140575767,8.873979665338993,4.35163957066834
1249,Daniele De Rossi,26,2155,2,1.7859196346253157,0,0.43623989913612604,18,13,11,1,M S,Roma,2,1.7859196346253157,8.457874801009893,7.4717080388218164
1275,Robin Quaison,19,772,2,2.7064397614449263,1,2.356517388485372,16,15,2,0,D M S,Palermo,2,2.7064397614449263,5.9580163806676865,1.2697249092161655
1309,Manuel Pasqual,20,1398,2,1.4996031885966659,3,2.526457595638931,15,32,2,0,D S,Fiorentina,2,1.4996031885966659,5.67015079036355,3.0597348026931286
1310,José Mauri,33,2555,2,1.9064707374200225,1,0.7450776668265462,40,19,6,0,M S,Parma,2,1.9064707374200225,5.5924600549042225,3.298134953714907
1320,Federico Barba,18,1268,2,1.1549013461917639,1,0.08421850018203259,5,3,2,0,D S,Empoli,2,1.1549013461917639,1.6761941816657782,1.6092714816331863
1338,Antonio Floro Flores,29,1084,2,3.3814814183861017,1,1.8411613143980503,48,15,4,0,F S,Sassuolo,2,3.3814814183861017,5.90245152823627,2.036731565836817
1339,Mariano Izco,28,2500,2,0.7700192322954535,2,2.813512023538351,27,30,3,0,M,Chievo,2,0.7700192322954535,7.075167225673795,4.945354273542762
1393,Lorenzo Insigne,20,1058,2,4.300672033801675,3,3.9132415084168315,43,34,0,0,M S,Napoli,2,3.539373019710183,9.302802097052336,3.4607079215347767
1422,Borja Valero,28,2170,2,3.7623608699068427,2,4.264373088255525,37,49,7,0,M S,Fiorentina,2,3.7623608699068427,11.931714352220297,6.985063936561346
1423,Matías Vecino,36,3004,2,1.9670157236978412,3,3.2862377194687724,55,35,6,0,M,Empoli,2,1.9670157236978412,11.845621844753623,8.352713828906417
1438,Vasilis Torosidis,20,1495,2,1.8748872196301818,0,0.5546157993376255,20,8,8,1,D S,Roma,2,1.8748872196301818,9.202604140155017,7.28965637087822
1446,Sergio Floccari,27,970,2,1.7022996190935373,0,0.38358860462903976,19,12,1,0,F S,Sassuolo,2,1.7022996190935373,3.421966250985861,1.600811218842864
1452,Godfred Donsah,21,1143,2,0.6750391032546759,1,0.6852809134870768,16,9,1,0,M S,Cagliari,2,0.6750391032546759,2.5696144942194223,1.3886671029031277
1463,Francesco Acerbi,32,2879,2,2.907818659208715,0,0.247932402882725,19,6,7,1,D,Sassuolo,2,2.907818659208715,4.68346534203738,4.019724929705262
1497,Ervin Zukanovic,29,2445,2,1.971306531690061,2,1.9226038306951523,27,26,7,0,D S,Chievo,2,1.971306531690061,5.284001669846475,3.8422001199796796
1522,Andrea Ranocchia,33,2852,2,1.4190932968631387,0,0.11808429658412933,22,4,9,0,D S,Inter,2,1.4190932968631387,9.704914428293705,9.391862402670085
1556,Guglielmo Stendardo,24,2091,2,3.165868337266147,0,0.7111792964860797,12,2,5,0,D S,Atalanta,2,3.165868337266147,2.731782994233072,1.9024194879457355
1562,Francesco Lodi,23,1647,2,1.2637038920074701,1,1.6331644989550114,26,26,3,0,M S,Parma,2,1.2637038920074701,3.6070564724504948,2.8091091848909855
1579,Daniele Gastaldello,14,1189,2,0.8514831848442554,0,0.02871990017592907,5,1,3,0,D S,Sampdoria,2,0.8514831848442554,1.9907587291672826,1.962038834579289
1604,Artur Ionita,18,1154,2,1.5189557075500488,1,0.789037907961756,13,11,4,0,F M S,Verona,2,1.5189557075500488,3.252496939152479,1.6276545356959105
1622,Matías Fernández,29,2053,2,2.0822688145563006,6,5.43994720838964,43,47,1,0,M S,Fiorentina,2,2.0822688145563006,9.932772763073444,5.115630190819502
1816,Philippe Mexes,20,1666,2,1.0370030710473657,0,0.042178800329566,17,2,9,1,D S,AC Milan,2,1.0370030710473657,4.66778614744544,4.541901454329491
1838,Achraf Lazaar,29,2203,2,1.4213404087349772,3,2.7912500873208046,30,21,2,0,D M S,Palermo,2,1.4213404087349772,8.795108808204532,6.408136453479528
1853,Vangelis Moras,35,3039,2,0.8106475956737995,1,0.4871547808870673,13,7,5,0,D,Verona,2,0.8106475956737995,3.6601590868085623,3.2798401974141598
1885,Tino Costa,6,224,2,0.8889922061935067,1,0.18586599826812744,13,2,4,0,M S,Genoa,2,0.8889922061935067,1.127430398017168,0.26076229847967625
1943,Gervinho,24,1894,2,5.671633169054985,4,5.135851817205548,38,33,1,0,F S,Roma,2,5.671633169054985,12.862814888358116,5.268155320547521
2011,Seydou Keita,26,1726,2,0.5573991062119603,1,0.8253589058294892,13,13,2,1,M S,Roma,2,0.5573991062119603,7.891339316032827,7.132473620586097
2148,Joaquín,23,1420,2,1.156236607581377,3,4.231031082570553,16,34,1,0,D F M S,Fiorentina,2,1.156236607581377,6.792507018893957,3.62734248675406
2263,Stefan Savic,29,2517,2,1.0025038896128535,1,0.9257835000753403,10,7,5,1,D S,Fiorentina,2,1.0025038896128535,7.781384566798806,7.572596473619342
3810,Francesco Tavano,26,1332,2,5.619865516200662,1,1.8511661849915981,45,20,1,0,F S,Empoli,1,4.858566531911492,6.120821556076407,1.331235303543508
3814,Samuel Eto&#039;o,18,1220,2,1.8684169184416533,3,3.0042659156024456,39,36,1,0,F M S,Sampdoria,2,1.8684169184416533,5.856265338137746,2.933490085415542
3832,Massimo Coda,18,857,2,3.3759445026516914,3,1.2003414910286665,46,12,2,0,F S,Parma,2,3.3759445026516914,4.784646729938686,0.8006878951564431
3833,Andi Lila,13,717,2,0.32448918372392654,0,0.18357960134744644,10,3,5,0,M S,Parma,2,0.32448918372392654,1.2104551792144775,0.8267615120857954
3856,Milan Djuric,28,1590,2,2.850804902613163,2,0.9375529158860445,30,13,2,0,F S,Cesena,2,2.850804902613163,5.45253474265337,2.1391640407964587
3865,Davide Succi,9,326,2,1.5037336945533752,0,0.34268171340227127,6,2,1,0,F S,Cesena,2,1.5037336945533752,1.9035924263298512,0.05717669893056154
