id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2549,Gaël Kakuta,36,3104,6,4.117425296455622,6,6.251863148063421,54,65,3,0,M,Amiens,6,3.357330482453108,8.084447367116809,2.754881113767624
3244,Nicolas de Preville,33,2235,6,6.045247916132212,4,3.5329163428395987,68,27,6,0,F M S,"Bordeaux,Lille",5,4.52506286278367,8.73611773736775,2.753801316022873
4402,Yaya Sanogo,27,1504,6,7.614829253405333,0,0.38080819603055716,49,12,6,0,F S,Toulouse,6,7.614829253405333,6.411861274391413,0.6757549028843641
5687,Firmin Ndombe Mubele,30,1584,6,6.113940028473735,2,2.4673538971692324,40,23,1,0,F M S,"Rennes,Toulouse",6,5.353844752535224,6.593300496228039,1.3484333818778396
5733,Houssem Aouar,32,2442,6,4.931064793840051,5,4.3267274824902415,49,37,1,0,F M S,Lyon,6,4.931064793840051,18.490656409412622,10.885216274764389
6307,Suk Hyun-Jun,26,1200,6,5.458242715336382,0,1.2786781890317798,30,12,5,0,F S,Troyes,6,5.458242715336382,5.8518043318763375,0.4496392095461488
387,Luiz Gustavo,34,3027,5,3.6687142197042704,1,0.6649259030818939,58,14,10,1,D M,Marseille,5,3.6687142197042704,17.305456110276282,14.697559197433293
777,Emmanuel Rivière,28,2026,5,9.417108928784728,2,1.537241964135319,69,17,1,0,F S,Metz,3,7.896918987855315,9.336994536221027,1.9239083984866738
3526,Ronny Rodelin,37,3173,5,7.9257649052888155,6,6.260228567756712,108,58,1,0,F M S,Caen,5,7.1656728852540255,13.980769045650959,4.5871827295050025
3530,Andy Delort,32,2332,5,8.412365358322859,5,4.4343456402421,70,44,5,0,F M S,Toulouse,4,6.892175316810608,10.575367487967014,2.3211255185306072
3549,Adrien Thomasson,36,2598,5,3.885945985093713,3,3.434115219861269,56,32,4,0,F M S,Nantes,5,3.885945985093713,11.01321461237967,5.7903325371444225
3561,Romain Hamouma,29,1857,5,6.994123477488756,4,5.0546329990029335,43,35,4,0,F M S,Saint-Etienne,5,6.994123477488756,14.81440431252122,5.191793389618397
3568,Clément Grenier,16,1219,5,3.4460842199623585,4,2.352829124778509,28,35,2,0,M S,"Guingamp,Lyon",3,1.9260884150862694,4.598040446639061,2.7867830814793706
3575,Moustapha Diallo,26,1380,5,3.208877888508141,0,0.29650069680064917,35,6,6,0,M S,Guingamp,5,3.208877888508141,4.358084641396999,1.8922297665849328
3795,Adrien Hunou,24,1466,5,3.90197810344398,1,0.44167030323296785,25,12,1,0,F M S,Rennes,5,3.90197810344398,4.43328688852489,1.0244132056832314
4811,Jean Eudes Aholou,35,3015,5,2.177441173233092,0,0.561455300077796,38,13,4,0,M,Strasbourg,5,2.177441173233092,5.210665549151599,3.771597882732749
5619,Pierre Lees-Melou,34,2900,5,4.607660984620452,6,4.925788004882634,50,57,7,1,F M S,Nice,4,3.8475658763200045,13.797703864052892,8.72727801464498
5675,Ismaila Sarr,24,1870,5,4.102248873561621,3,2.718194542452693,41,17,2,0,F M S,Rennes,5,4.102248873561621,8.302166279405355,1.994641536846757
5737,Saif-Eddine Khaoui,32,1965,5,4.4756478844210505,2,3.210701957345009,62,31,1,0,F M S,Troyes,5,3.71555298846215,6.154442386701703,2.3000917015597224
5800,Lebo Mothiba,14,1195,5,4.123101733624935,0,0.8429052159190178,22,13,1,0,F,Lille,5,4.123101733624935,5.265218302607536,1.2337585175409913
5977,Joia Nuno Da Costa,26,1749,5,4.002439796924591,2,0.5881516924127936,31,13,4,1,F M S,Strasbourg,5,4.002439796924591,5.035877102985978,0.8873170977458358
5978,Dmitri Lienard,33,2606,5,3.337741163559258,5,7.334819856099784,53,61,7,0,D M S,Strasbourg,4,2.577646163292229,7.152960860170424,3.6126241236925125
6012,Luiz Araujo,34,2031,5,4.938398576341569,3,1.8828052300959826,49,22,5,0,F M S,Lille,5,4.938398576341569,10.115223382599652,4.054713798686862
152,Julian Draxler,30,1714,4,3.3340963013470173,5,4.629303775727749,23,26,1,0,F M S,Paris Saint Germain,4,3.3340963013470173,21.660612519830465,15.135951280593872
967,Mathieu Debuchy,15,1318,4,2.4607455981895328,0,1.1278342753648758,19,14,1,0,D,Saint-Etienne,4,2.4607455981895328,6.160844869911671,3.726310906931758
3211,Martin Braithwaite,14,914,4,4.6654406152665615,3,2.1360220685601234,23,7,3,0,F S,Bordeaux,4,4.6654406152665615,7.89582135528326,2.1761293979361653
3278,Maxwel Cornet,30,1248,4,2.9222120232880116,6,2.709474105387926,31,26,1,0,F M S,Lyon,4,2.9222120232880116,6.025444699451327,2.195373079739511
3295,Javier Pastore,25,1342,4,2.051448805257678,5,4.106628727167845,24,27,2,0,F M S,Paris Saint Germain,4,2.051448805257678,13.175899159163237,9.027997992932796
3300,Christopher Nkunku,20,615,4,2.613045159727335,0,0.4945923984050751,20,4,0,0,F M S,Paris Saint Germain,4,2.613045159727335,7.154546916484833,4.28448498994112
3346,Jonas Martin,36,3067,4,4.026144810952246,2,2.957592887803912,27,43,6,0,M,Strasbourg,1,1.7458600038662553,8.72630818001926,6.131511336192489
3347,Ellyes Skhiri,35,3055,4,2.0781628135591745,1,1.1993459006771445,39,32,8,0,M,Montpellier,4,2.0781628135591745,8.83870124258101,7.087731943465769
3424,Guido Carrillo,15,410,4,2.712175514549017,0,0.08395940065383911,13,3,0,0,F S,Monaco,4,2.712175514549017,2.014433838427067,0.7770791966468096
3460,Benjamin Jeannot,24,1396,4,3.2026930460706353,1,0.9132145866751671,28,12,4,0,F M S,Dijon,4,3.2026930460706353,5.4481691643595695,1.8307743091136217
3542,Damien Da Silva,32,2839,4,1.6819995436817408,0,0,18,0,7,0,D,Caen,4,1.6819995436817408,2.255659976042807,2.160193876363337
3580,Alexandre Mendy,16,790,4,4.507637498900294,0,0.7547351941466331,29,7,2,0,F S,Bordeaux,4,4.507637498900294,5.093030229210854,0.6552882008254528
5612,Anwar El Ghazi,27,1640,4,4.280780614353716,4,3.078559256158769,61,25,2,0,F M S,Lille,4,4.280780614353716,7.747346884571016,2.5362201808020473
5655,Flavien Tait,31,2258,4,4.06882513128221,3,5.112762744538486,58,38,4,1,M S,Angers,4,4.06882513128221,12.794982549734414,6.498629923909903
5680,Thomas Meunier,24,1563,4,0.7691907938569784,4,4.488577606156468,11,22,3,0,D S,Paris Saint Germain,4,0.7691907938569784,10.525513591244817,7.814338155090809
5681,Giovani Lo Celso,33,1765,4,2.9390046298503876,3,2.154253961518407,38,18,2,0,M S,Paris Saint Germain,4,2.9390046298503876,15.722325367853045,13.108504364266992
5964,Harrison Manzala,37,1862,4,2.528071330860257,3,1.6858461424708366,32,8,3,0,M S,Amiens,3,1.7679758314043283,4.766269071958959,1.5296091064810753
5979,Idriss Saadi,26,916,4,3.747024431824684,0,0.3152451040223241,32,7,1,0,F S,Strasbourg,4,3.747024431824684,3.83109063655138,0.21773239690810442
93,Marcelo,35,3108,3,2.487159999087453,1,1.0293626859784126,24,6,5,1,D,Lyon,3,2.487159999087453,10.385672830045223,9.842169813811779
101,Allan Saint-Maximin,31,2292,3,3.1864750245586038,7,4.775607420131564,39,46,1,0,F M S,"Monaco,Nice",3,3.1864750245586038,10.995574977248907,5.429664129391313
1581,Serge Gakpe,29,1852,3,3.827913749963045,3,1.1426129834726453,30,17,1,0,M S,Amiens,3,3.827913749963045,5.826041609048843,1.8094117483124137
1800,Kamil Glik,36,3240,3,3.0869818832725286,3,1.9664212577044964,23,8,8,0,D,Monaco,3,3.0869818832725286,6.932592733763158,6.438571429811418
3203,Issa Diop,34,3060,3,1.893820377998054,0,0.46916428208351135,18,5,8,0,D,Toulouse,3,1.893820377998054,4.458621958270669,4.063121952116489
3223,Benjamin André,34,3024,3,3.778927817940712,3,1.7708154488354921,32,34,10,1,M,Rennes,3,3.778927817940712,8.681665462441742,6.459783092141151
3257,Cédric Yambéré,32,2830,3,1.1158797219395638,0,0.2982159061357379,8,7,7,2,D S,Dijon,3,1.1158797219395638,5.4105504155159,5.102629713714123
3260,Enzo Crivelli,26,1771,3,3.6853667721152306,1,0.7012554025277495,22,16,7,1,F M S,"Angers,Caen",3,3.6853667721152306,4.999986585229635,1.2163385972380638
3339,Jérôme Roussillon,22,1894,3,1.6512585831806064,3,4.296395770274103,20,27,2,0,D M,Montpellier,3,1.6512585831806064,7.343347230926156,4.854507768526673
3410,Yacine Bammou,16,725,3,0.9248569635674357,0,0.13271920010447502,22,6,1,1,F M S,Nantes,3,0.9248569635674357,2.130688059143722,1.3300836086273193
3412,Léo Dubois,34,3027,3,1.9624020932242274,4,5.463110661134124,45,57,5,0,D M,Nantes,3,1.9624020932242274,9.137502579018474,4.876657180953771
3438,Stéphane Darbion,23,1704,3,3.022811545059085,2,2.5678140483796597,18,21,2,0,M S,Troyes,3,3.022811545059085,5.51172498986125,2.6958982180804014
3473,Yannis Salibur,22,1533,3,3.3806783724576235,3,3.0723887886852026,54,25,4,0,F M S,Guingamp,3,3.3806783724576235,7.402338762767613,2.8576466208323836
3475,Ludovic Blas,31,1779,3,3.156823235563934,2,1.204922110773623,38,19,2,1,M S,Guingamp,3,3.156823235563934,6.751592742279172,3.092546831816435
3487,Ismael Traoré,32,2861,3,2.426406603306532,1,0.22721030749380589,14,4,2,0,D,Angers,3,2.426406603306532,4.224696487188339,3.9141113609075546
3574,Nicolas Benezet,29,1654,3,2.355442004278302,3,3.14051659591496,28,34,2,0,F M S,Guingamp,3,2.355442004278302,7.620749933645129,3.682497914880514
3695,Adama Traoré,3,189,3,0.9539989829063416,0,0.01637900061905384,6,1,1,0,M S,Monaco,3,0.9539989829063416,1.856753945350647,0.9848548285663128
3713,Samuel Grandsir,36,2626,3,5.193791506811976,4,3.8547675982117653,48,32,3,0,F M S,Troyes,3,5.193791506811976,10.840620302595198,3.397579309530556
3746,Gaetan Laborde,20,950,3,3.9065916128456593,0,0.30864228028804064,31,8,1,0,F S,Bordeaux,2,3.1464966125786304,5.1591046415269375,1.9704116052016616
4738,Yeni N&#039;Gbakoto,16,558,3,1.9339201217517257,0,0.07109299954026937,15,2,1,0,M S,Guingamp,2,1.1738251214846969,1.2501144856214523,0.3710015043616295
5509,Hernani,14,532,3,0.9037560895085335,0,1.466621408239007,16,12,1,2,F M S,Saint-Etienne,3,0.9037560895085335,2.074120359495282,0.5995250958949327
5611,Martin Terrier,25,1675,3,4.730051783844829,3,2.868068798445165,50,26,3,0,F M S,Strasbourg,3,4.730051783844829,8.48465004004538,1.8247380005195737
5651,Bassem Srarfi,26,852,3,2.3781840074807405,0,0.2606427986174822,24,6,1,0,F M S,Nice,3,2.3781840074807405,3.836225380189717,1.6705567175522447
5705,Jimmy Durmaz,20,1038,3,3.3974126763641834,3,1.515084033831954,14,22,5,0,F M S,Toulouse,0,0.35702963545918465,3.296476647257805,2.2191340010613203
5715,Prejuce Nakoulma,18,1153,3,3.21329309605062,0,0.997863506898284,27,14,4,0,F M S,Nantes,3,3.21329309605062,6.741991460323334,2.855383899062872
5770,James Edward Lea Siliki,32,1801,3,2.670063644181937,2,2.7914261212572455,34,21,5,1,M S,Rennes,3,2.670063644181937,5.4986125864088535,2.2271531373262405
5975,Kenny Lala,31,2725,3,2.690289701335132,4,1.8080538976937532,15,25,4,1,D M S,Strasbourg,0,0.4100047005340457,6.874100482091308,5.462175166234374
5983,Jérémy Blayac,25,893,3,4.6210279278457165,1,1.6077047875151038,33,16,2,0,F S,Strasbourg,3,4.6210279278457165,5.728578547947109,1.324209195561707
5992,Marcus Thuram,32,1922,3,4.8480642773211,1,2.5482580214738846,53,23,2,0,F M S,Guingamp,3,4.8480642773211,10.445339801721275,4.095684038475156
6011,Thiago Mendes,31,2299,3,2.3452278282493353,4,2.8172656474635005,45,41,3,1,M S,Lille,3,2.3452278282493353,8.846740090288222,6.171776895411313
6019,Angelo Fulgini,29,1524,3,2.834555510431528,5,3.6402079202234745,37,34,4,0,M S,Angers,3,2.834555510431528,6.791809258982539,2.5894257817417383
6021,Lukas Lerager,37,3292,3,3.900424269028008,1,2.519936367869377,41,25,8,0,M,Bordeaux,3,3.900424269028008,11.12238479219377,6.206102062948048
312,Neven Subotic,16,1440,2,1.096053320914507,1,1.0210851952433586,6,4,1,0,D,Saint-Etienne,2,1.096053320914507,2.841000869870186,2.462592877447605
656,Diafra Sakho,13,770,2,3.7476808205246925,0,0.23065399564802647,20,6,1,0,F S,Rennes,2,3.7476808205246925,4.534558206796646,0.8956796117126942
2057,Ezequiel Ponce,28,1063,2,3.0814986899495125,1,2.02283704187721,21,12,2,0,F S,Lille,2,3.0814986899495125,6.12560726236552,1.8186654206365347
2229,Yuri,22,1714,2,0.4473059009760618,4,2.2825271114706993,10,16,4,0,D S,Paris Saint Germain,2,0.4473059009760618,12.041517510078847,10.653677214868367
3215,Étienne Didot,23,1644,2,0.6961559532210231,1,0.9951330199837685,13,14,4,0,M S,Guingamp,2,0.6961559532210231,4.362052555195987,3.432300784625113
3256,Valentin Vada,21,859,2,0.8445480056107044,1,0.31404989771544933,12,7,4,0,M S,Bordeaux,2,0.8445480056107044,4.92079078219831,4.112985057756305
3276,Rachid Ghezzal,26,990,2,2.354957007803023,3,2.8788568740710616,29,16,2,1,F M S,Monaco,2,2.354957007803023,7.623757604509592,4.717470538802445
3279,Bakary Koné,28,2462,2,1.0534574212506413,0,0.01741429977118969,10,1,3,0,D S,Strasbourg,2,1.0534574212506413,3.0969310458749533,3.060770994052291
3298,Layvin Kurzawa,20,1706,2,1.3034825082868338,1,1.433395616710186,21,12,1,0,D S,Paris Saint Germain,2,1.3034825082868338,7.959582453593612,6.622183820232749
3312,Jean Michael Seri,31,2632,2,1.864581392146647,6,4.361823766492307,35,66,5,0,M S,Nice,2,1.864581392146647,13.592483457177877,11.01116319745779
3340,Bryan Dabo,16,1285,2,2.9156596194952726,0,0.5959213962778449,19,14,10,0,F M S,Saint-Etienne,1,1.3954644408077002,3.811334070749581,2.2351793814450502
3357,Djibril Sidibe,27,2158,2,0.9206425612792373,7,4.158740730956197,20,32,4,0,D S,Monaco,2,0.9206425612792373,10.984131656587124,8.983742598444223
3425,Thomas Lemar,30,2384,2,3.695131001994014,8,6.105057471431792,47,55,1,0,M S,Monaco,2,3.695131001994014,13.454765414819121,7.943641886115074
3479,Marcus Coco,29,1586,2,2.2026600958779454,2,2.1704593170434237,28,18,5,0,F M S,Guingamp,2,2.2026600958779454,5.025658981874585,1.0716139948926866
3488,Romain Thomas,28,2473,2,2.3335836455225945,0,0.7965276222676039,17,5,5,0,D M,Angers,2,2.3335836455225945,5.683630470186472,4.887408871203661
3490,Thomas Mangani,35,3032,2,3.497477162629366,6,6.229535223916173,37,63,7,0,M S,Angers,1,2.737382162362337,12.122184701263905,7.294237589463592
3495,Pierrick Capelle,28,1910,2,2.5222078189253807,1,1.9018132127821445,40,30,3,0,D M S,Angers,2,2.5222078189253807,7.220445916056633,3.7045739041641355
3507,Vincent Pajot,20,1291,2,1.55069038271904,2,1.6063005877658725,20,9,5,1,M S,Saint-Etienne,2,1.55069038271904,3.808884616009891,1.5191721022129059
3513,Kévin Monnet-Paquet,30,1766,2,4.14957326464355,2,1.4160546027123928,27,21,0,0,F M S,Saint-Etienne,2,4.14957326464355,8.269421003758907,3.9591401275247335
3581,Jemerson,33,2857,2,1.263705313205719,0,0.13625109568238258,18,2,7,1,D,Monaco,2,1.263705313205719,5.174960347823799,5.154925319366157
3583,Benjamin Nivet,26,1372,2,1.694859191775322,2,2.3104327470064163,17,27,0,0,M S,Troyes,2,1.694859191775322,6.055648727342486,3.2703903801739216
3590,Souleymane Camara,24,919,2,3.1779213519766927,2,0.9279316049069166,19,11,1,0,F M S,Montpellier,2,2.4178913356736302,3.196049690246582,0.6795424893498421
3694,Joris Gnagnon,36,2913,2,1.8928297143429518,2,0.3213123958557844,28,4,3,0,D S,Rennes,2,1.8928297143429518,3.4854027070105076,3.4313099086284637
3740,Lucas Deaux,26,1960,2,1.8662762204185128,1,1.7681402694433928,18,15,6,1,M S,Guingamp,2,1.8662762204185128,4.952773708850145,3.213975411839783
3745,Abdoul Camara,14,899,2,1.5366931958124042,1,0.7931667994707823,19,10,0,0,F M S,Guingamp,2,1.5366931958124042,2.195842830464244,0.5707698632031679
4768,Wylan Cyprien,16,942,2,1.196692993864417,2,1.365891294553876,20,18,2,0,M S,Nice,2,1.196692993864417,4.948874499648809,3.3379269763827324
4855,Bryan Pelé,31,1622,2,1.4683960136026144,2,2.020037011243403,21,23,1,0,M S,Troyes,2,1.4683960136026144,5.855512673035264,3.127323175780475
5607,Junior Alonso,34,2779,2,0.7156671872362494,1,0.4053885042667389,16,10,3,0,D S,Lille,2,0.7156671872362494,5.84391064196825,5.57167200371623
5609,Yves Bissouma,24,1556,2,2.052620105445385,1,0.7561026141047478,41,11,3,0,D M S,Lille,2,2.052620105445385,6.7644583554938436,4.8736232770606875
5704,Xeka,18,1404,2,2.1411920906975865,3,1.9840950025245547,34,23,4,0,M S,"Dijon,Lille",2,2.1411920906975865,3.5042494162917137,1.4072463940829039
5713,Lucas Lima,33,2664,2,1.157473685219884,3,5.140231242403388,31,52,3,0,D M S,Nantes,2,1.157473685219884,7.789938220754266,5.943147907033563
5731,Mateo Pavlovic,24,1965,2,2.640804786235094,0,0.06977100018411875,18,3,8,0,D S,Angers,2,2.640804786235094,2.9687096774578094,2.908558577299118
5740,Adama Diakhaby,22,850,2,1.9421464763581753,3,0.9037377052009106,12,9,2,1,F M S,Monaco,2,1.9421464763581753,3.0472437851130962,0.6156216058880091
5988,Ibrahima Niane,30,817,2,2.4207397690042853,1,1.3936766991391778,38,10,1,0,F M S,Metz,2,2.4207397690042853,3.3064607456326485,0.6814729264006019
6059,Jonathan Cafu,19,607,2,2.010729391127825,1,0.9133896045386791,14,13,2,0,F M S,Bordeaux,2,2.010729391127825,4.405517212115228,2.394384678453207
6070,Moussa Sylla,5,301,2,1.761095393449068,0,0.16188330203294754,10,3,1,0,F S,Monaco,2,1.761095393449068,1.3550384789705276,0.1432734988629818
6433,Jules Koundé,18,1589,2,1.8205988937988877,0,0.056498000398278236,10,3,1,0,D S,Bordeaux,2,1.8205988937988877,4.760901149362326,4.615616645663977
6487,John Mendoza,13,1042,2,2.0007161209359765,0,0.46677407436072826,26,13,0,0,F M S,Amiens,2,2.0007161209359765,3.0001869555562735,0.8625050000846386
148,Dante,33,2919,1,1.7163430973887444,0,0.5184750966727734,21,6,9,1,D,Nice,1,1.7163430973887444,6.401410090737045,6.089693057350814
810,Stéphane Sessegnon,16,980,1,0.9196870010346174,2,0.726533000357449,20,17,1,0,F M S,Montpellier,1,0.9196870010346174,1.96908238530159,0.8257699906826019
861,Giannelli Imbula,28,2272,1,1.4506424916908145,1,1.842624295502901,33,25,4,0,M,Toulouse,1,1.4506424916908145,6.1957799680531025,4.092418421059847
1288,Dani Alves,25,2064,1,1.368512226268649,7,4.962045067921281,27,46,7,1,D M S,Paris Saint Germain,1,1.368512226268649,21.833226040005684,18.435451047495008
1326,Assane Diousse,25,1361,1,0.8688122276216745,0,0.5207311986014247,10,8,4,0,D M S,Saint-Etienne,1,0.8688122276216745,3.5280084358528256,2.267667628824711
1920,Gabriel Silva,25,2082,1,0.8520097061991692,2,0.8446711916476488,11,16,2,1,D S,Saint-Etienne,1,0.8520097061991692,5.473396660760045,4.68546043895185
1932,Sanjin Prcic,19,1570,1,0.48292230255901814,2,0.49408438615500927,18,7,3,0,M S,Rennes,1,0.48292230255901814,4.01823749486357,3.599777778610587
1933,Danilo Avelar,21,1728,1,0.295619398355484,0,0.7889195950701833,7,14,2,0,D M S,Amiens,1,0.295619398355484,1.6262276154011488,0.9461994133889675
2083,Rene Krhin,18,1312,1,2.040706127882004,0,0.10262230224907398,11,2,5,0,M S,Nantes,1,2.040706127882004,3.005347464233637,1.9342869110405445
2412,Adil Rami,33,2960,1,1.5578840868547559,2,1.5721805039793253,16,9,5,0,D,Marseille,1,1.5578840868547559,10.059884519316256,9.088780061341822
