id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1715,Álvaro Negredo,30,1524,5,7.124821193516254,4,4.415884301066399,54,22,4,0,F S,Valencia,4,6.381547190248966,11.037331186234951,1.8385933972895145
2085,Lombán,34,2986,5,3.3465600041672587,0,0.09974520280957222,19,3,10,0,D S,Elche,2,1.1168539999052882,3.768572559580207,3.7170969676226377
2089,Robert Ibáñez,21,1104,5,3.2557174004614353,1,1.7829102259129286,23,12,0,0,M S,"Granada,Valencia",5,3.2557174004614353,4.441450661048293,0.7322493083775043
2092,Gerard Piqué,27,2383,5,3.7534050419926643,1,0.8372067920863628,20,4,6,0,D S,Barcelona,5,3.7534050419926643,14.04041063785553,12.00807374715805
2094,Ivan Rakitic,32,2042,5,3.106178796850145,7,4.0247916132211685,34,35,1,0,M S,Barcelona,5,3.106178796850145,21.61297656595707,16.874901469796896
2167,Javi Guerra,13,681,5,4.91418182104826,0,1.0542622711509466,28,8,0,0,F S,Malaga,5,4.91418182104826,6.174561120569706,1.0851490087807178
2171,Manucho,37,1596,5,6.828244289383292,1,1.7725391974672675,61,15,5,0,F S,Rayo Vallecano,5,6.828244289383292,8.958505464717746,1.1964358873665333
2273,Tiago,31,2594,5,3.3833800861611962,4,3.5372594762593508,23,18,5,0,M,Atletico Madrid,5,3.3833800861611962,7.194106459617615,5.319054286926985
2285,Fabián Orellana,35,2970,5,8.850873176008463,6,9.115631012246013,70,75,13,1,F M S,Celta Vigo,5,8.107598189264536,18.019135493785143,6.493401188403368
2300,Samu García,32,2250,5,3.1882693832740188,1,3.5275333020836115,36,34,7,1,F M S,Malaga,5,3.1882693832740188,8.385137686505914,3.4426708053797483
2395,San José,28,2138,5,2.5964311733841896,1,1.0590603835880756,21,11,9,1,D M S,Athletic Club,5,2.5964311733841896,4.865761384367943,4.25224582105875
2400,Raúl García,31,1682,5,5.8760093934834,3,3.462940599769354,52,12,8,0,F M S,Atletico Madrid,3,4.389454162213951,6.693202789872885,1.7525942102074623
2549,Gaël Kakuta,35,3067,5,6.406726185232401,7,7.143190296366811,69,63,1,0,D M,Rayo Vallecano,5,6.406726185232401,15.119038658216596,4.993627466261387
4068,Florin Andone,20,1533,5,5.901718929409981,0,0.44885390624403954,38,10,5,0,F S,Cordoba,5,5.901718929409981,5.8136761747300625,1.9573562443256378
4074,Kalu Uche,16,872,5,5.053276406601071,2,1.7769545782357454,25,11,1,0,F S,Levante,5,5.053276406601071,6.719044201076031,0.43149430491030216
48,Jhon Córdoba,26,1407,4,4.8475421611219645,0,0.3745182044804096,30,10,7,0,F S,Granada,4,4.8475421611219645,6.083506543189287,1.0064178807660937
1699,Shkodran Mustafi,33,2917,4,1.624908457044512,0,0.15360170416533947,19,3,8,0,D,Valencia,4,1.624908457044512,6.81567573081702,6.733757714740932
2088,Edgar Méndez,30,1916,4,2.1988904224708676,1,0.6625679032877088,43,12,6,0,F M S,Almeria,4,2.1988904224708676,4.6605431996285915,2.274727593176067
2103,Aleix Vidal,31,2155,4,3.754334531724453,5,5.136826092377305,19,30,8,0,D F M S,Sevilla,4,3.754334531724453,12.996645748615265,6.036665510386229
2180,Verza,33,2853,4,3.4044531863182783,3,3.139604752883315,19,45,10,0,M,Almeria,1,0.4313415978103876,5.396571511402726,4.885458223521709
2198,Moi Gómez,31,1614,4,3.488141288049519,4,4.50941164419055,28,29,6,0,M S,Villarreal,4,3.488141288049519,8.773735136725008,2.839268833398819
2201,Yoda,18,1034,4,1.9979462083429098,1,0.6231799982488155,27,13,0,0,M S,Getafe,4,1.9979462083429098,3.0886056423187256,0.5873696990311146
2233,Xabi Prieto,35,2988,4,3.2240220801904798,6,4.763317442499101,32,49,5,0,M S,Real Sociedad,2,1.7374662579968572,9.610721345059574,6.441051457077265
2246,Sergio Ramos,27,2257,4,3.986795000731945,1,0.5360918985679746,28,8,12,0,D M,Real Madrid,4,3.986795000731945,11.651943424716592,10.2930340860039
2255,Isco,34,2348,4,4.383783545345068,9,6.761615425348282,44,54,5,1,M S,Real Madrid,4,4.383783545345068,23.493178573437035,16.20141584891826
2266,Saúl Ñíguez,24,1052,4,2.1932935062795877,2,2.434105698019266,17,10,1,0,M S,Atletico Madrid,4,2.1932935062795877,3.7909715082496405,1.6917066276073456
2318,Fede Cartabia,30,2168,4,3.1529800333082676,5,3.9454344268888235,61,43,9,2,F M S,Cordoba,4,2.409702431410551,8.47699524089694,5.211835900321603
2323,Oriol Riera,21,1515,4,5.460120709612966,1,1.813255688175559,51,19,3,0,F S,Deportivo La Coruna,4,5.460120709612966,6.911174004897475,1.2779881721362472
2328,Thomas Partey,31,2372,4,2.9416755912825465,0,0.4580264072865248,32,11,13,0,F M S,Almeria,4,2.9416755912825465,5.1533975740894675,2.970211836975068
2342,Gonzalo Castro,32,1837,4,1.8244134029373527,4,4.148186249658465,41,36,2,0,F M S,Real Sociedad,4,1.8244134029373527,7.0977891916409135,2.7670638039708138
2383,André Gomes,33,2562,4,3.3489319030195475,1,2.567201813682914,38,25,8,1,M S,Valencia,4,3.3489319030195475,13.127093110233545,8.466008745133877
2471,Víctor Rodríguez,36,2894,4,4.105442985892296,2,3.780787075869739,39,40,5,0,F M S,Elche,4,4.105442985892296,10.422283669002354,4.85939290933311
2494,Denis Cheryshev,26,1698,4,5.430410465225577,9,7.296612054109573,65,34,7,0,F M S,Villarreal,4,5.430410465225577,12.954980917274952,3.242245993576944
2554,Thievy,29,1787,4,5.2627004738897085,1,1.3544670790433884,32,15,6,1,F M S,Almeria,4,5.2627004738897085,6.62566021643579,0.7523521035909653
2571,Sergio Canales,36,2564,4,4.253075687214732,3,1.9599994579330087,56,32,3,0,F M S,Real Sociedad,4,4.253075687214732,8.201281307265162,3.519133117981255
2621,Sergi Darder,34,2776,4,4.829602296464145,0,2.164819674566388,60,24,10,1,M S,Malaga,4,4.829602296464145,9.38477492518723,3.9138618828728795
4096,Stéphane Mbia,23,1461,4,3.1052822982892394,0,0.2528495043516159,23,6,9,0,M S,Sevilla,4,3.1052822982892394,6.48208484146744,5.002885609865189
4129,Toché,25,979,4,4.208418998867273,1,0.39582738745957613,20,4,5,0,F S,Deportivo La Coruna,4,4.208418998867273,4.164019879885018,0.08775389939546585
1134,Mario Pasalic,31,2205,3,4.44716268312186,0,1.3959706146270037,30,11,5,0,M S,Elche,3,4.44716268312186,8.990555712021887,5.30987504683435
1507,Miranda,23,2027,3,1.1391716822981834,2,0.7547261975705624,6,6,8,1,D,Atletico Madrid,3,1.1391716822981834,2.9638171419501305,2.768141742795706
1520,Éver Banega,34,2194,3,1.930123969912529,3,5.156251294538379,35,43,11,0,M S,Sevilla,3,1.930123969912529,11.369010005146265,8.181378116831183
2084,Fran Rico,31,2547,3,2.602925658226013,1,1.8934278953820467,20,40,13,0,M S,Granada,1,1.116369605064392,5.76095683593303,4.5520885810256
2113,Víctor Sánchez,34,2576,3,2.3968170853331685,3,1.6413924051448703,23,18,16,0,M S,Espanyol,3,2.3968170853331685,6.722396310418844,4.6691880486905575
2125,Ander Capa,34,2422,3,2.8578479941934347,1,2.241287076845765,33,20,6,0,F M S,Eibar,3,2.8578479941934347,6.479876142926514,1.7028429936617613
2134,Saúl Berjón,34,2414,3,3.441035544499755,7,5.985013026744127,55,43,4,0,F M S,Eibar,3,3.441035544499755,8.064177656546235,1.7722377832978964
2166,Adrián Embarba,14,830,3,1.3547230139374733,3,1.1646332060918212,22,11,1,0,M S,Rayo Vallecano,3,1.3547230139374733,3.1337695494294167,1.2840391974896193
2186,Morales,36,2800,3,2.703326692804694,3,3.0868349811062217,43,39,3,0,D F M S,Levante,3,2.703326692804694,6.662273241207004,2.8500542053952813
2253,Lucas Vázquez,33,2751,3,4.099908887408674,6,5.402851131744683,37,53,5,0,M S,Espanyol,3,4.099908887408674,11.468319164589047,4.502104755491018
2256,Jesé,16,524,3,1.5849169418215752,2,1.8653875049203634,9,10,2,0,F S,Real Madrid,3,1.5849169418215752,6.543618039228022,3.2208085963502526
2264,Diego Godín,34,3060,3,3.0914465878158808,0,1.7506865859031677,24,5,11,0,D,Atletico Madrid,3,3.0914465878158808,4.080554058775306,3.2362243477255106
2271,Fernando Torres,19,884,3,2.759656500071287,1,1.3512333258986473,23,6,3,0,F S,Atletico Madrid,3,2.759656500071287,3.7915745675563812,0.07514570094645023
2296,Mario,34,2834,3,3.2726499140262604,2,1.3771335110068321,35,23,5,0,D M S,Villarreal,3,3.2726499140262604,11.88088572025299,8.11351215094328
2339,Charles,28,1098,3,5.74251408688724,1,1.4352815076708794,28,14,6,0,F S,Celta Vigo,3,5.74251408688724,6.529168803244829,1.4609501101076603
2341,Roque Santa Cruz,12,914,3,2.4913605134934187,1,0.49979879800230265,25,10,0,0,F S,Malaga,3,2.4913605134934187,3.66284710355103,1.0442050881683826
2377,Javi Fuego,35,3007,3,0.5582952918484807,1,1.0493710227310658,9,5,8,1,M S,Valencia,3,0.5582952918484807,8.542764225974679,8.341212155297399
2381,Rodrigo,31,2083,3,6.729401335120201,4,2.9722642712295055,54,29,5,2,F M S,Valencia,2,5.986251555383205,11.964735768735409,3.908321011811495
2406,Mikel Rico,36,2801,3,2.296624569222331,2,0.6947248140349984,33,19,3,0,M S,Athletic Club,3,2.296624569222331,6.987982729449868,4.564610563218594
2441,Reyes,19,1229,3,3.737301530316472,4,4.348616920411587,30,36,5,0,M S,Sevilla,3,3.737301530316472,9.772031836211681,3.436196617782116
2466,Celso Borges,17,1479,3,2.9375813035294414,0,0.7641212996095419,23,16,6,0,M,Deportivo La Coruna,2,2.194299283437431,4.4107888378202915,3.565667327493429
2484,Iñigo Martínez,34,3030,3,2.567494177259505,0,0.5778575967997313,20,5,6,0,D,Real Sociedad,3,2.567494177259505,4.8602010775357485,4.64009340852499
2495,Mateo Musacchio,14,1134,3,0.7646884918212891,0,0.35622629150748253,5,2,2,0,D S,Villarreal,3,0.7646884918212891,2.282287321984768,2.139106824994087
2563,Diego Mainz,23,1721,3,1.7993528507649899,0,0.24523707013577223,10,3,3,0,D S,Granada,3,1.7993528507649899,1.7505761180073023,1.660033794119954
3683,Ivan Cavaleiro,34,2399,3,4.144961875863373,3,2.448333702981472,41,36,6,0,F M S,Deportivo La Coruna,3,3.4016848923638463,7.300345899537206,2.643932618200779
4048,Fernando Soriano,28,1442,3,2.860949795693159,1,1.0286480290815234,33,15,9,0,M S,Almeria,3,2.860949795693159,4.577155942097306,2.3186516035348177
4094,Diego Castro,32,2268,3,3.7812469378113747,0,1.4686740264296532,39,21,7,0,F M S,Getafe,3,3.037968911230564,7.677942641079426,4.16303164511919
4109,Edu Albácar,18,1438,3,1.3189607774838805,3,0.8740309029817581,14,13,7,0,D S,Elche,2,0.5756827956065536,2.3007494527846575,2.2623635549098253
4157,Manu del Moral,28,1703,3,2.9729767851531506,1,2.1744825430214405,46,12,2,0,F M S,Eibar,3,2.9729767851531506,5.054257657378912,1.7342829769477248
1219,Luis Alberto,15,572,2,2.3057725951075554,1,0.880165196955204,19,16,1,0,M S,Malaga,2,1.562495581805706,1.5333975963294506,0.34313839487731457
2064,Sergio Escudero,30,2212,2,1.566278294660151,2,1.4671832099556923,39,15,7,1,D M S,Getafe,2,1.566278294660151,5.357813640497625,2.8866185881197453
2073,Coke,22,1818,2,1.660992180928588,3,3.3594459630548954,20,15,6,0,D S,Sevilla,2,1.660992180928588,7.75790748372674,4.388869510963559
2079,Rubén Rochina,19,1128,2,3.657433895394206,1,0.7823962941765785,41,12,4,0,M S,Granada,2,3.657433895394206,5.3674140283837914,1.747009126469493
2081,Isaac Cuenca,27,1482,2,2.2881990615278482,2,1.1277902834117413,29,16,1,0,M S,Deportivo La Coruna,1,1.5449210796505213,3.5131742041558027,1.2548536704853177
2101,Jeremy Mathieu,28,2103,2,1.0263464795425534,0,1.4110260903835297,11,5,5,0,D S,Barcelona,2,1.0263464795425534,10.112881558015943,9.848886162042618
2102,Arda Turan,32,2349,2,2.755209781229496,4,4.508590884506702,27,36,7,0,F M S,Atletico Madrid,2,2.755209781229496,11.04211718030274,8.132539696991444
2170,Miku,7,218,2,1.6298750285059214,0,0.8774552661925554,7,7,0,0,F S,Rayo Vallecano,2,1.6298750285059214,3.7871589241549373,1.5418946808204055
2195,Mehdi Lacen,30,2601,2,0.6226038057357073,2,0.7796162962913513,17,26,7,0,M S,Getafe,2,0.6226038057357073,6.309501275420189,5.329242123290896
2197,Pedro León,25,1468,2,3.8521553203463554,5,2.913926398381591,45,28,1,0,M S,Getafe,2,3.8521553203463554,5.822469688951969,1.8321487922221422
2199,Pablo Sarabia,35,2607,2,3.6835854947566986,5,7.429162478074431,45,69,10,0,F M S,Getafe,2,3.6835854947566986,10.125452535226941,3.739412944763899
2230,David Zurutuza,16,996,2,1.2346679167822003,0,0.5349254067987204,7,8,2,0,M S,Real Sociedad,2,1.2346679167822003,2.912518596276641,1.8618210032582283
2257,Marcelo,34,2930,2,2.260535541921854,7,6.264854699373245,25,50,9,0,D S,Real Madrid,2,2.260535541921854,25.739684604108334,20.033463574945927
2258,Pepe,27,2223,2,0.5333890002220869,2,1.9452765118330717,12,12,4,0,D S,Real Madrid,2,0.5333890002220869,10.607825795188546,9.744141530245543
2269,Koke,34,2885,2,2.9956196444109082,10,7.1350855734199286,44,65,9,0,M S,Atletico Madrid,2,2.9956196444109082,9.62938573770225,6.676637163385749
2286,Pablo Hernández,29,1341,2,2.867391165345907,1,1.1724677179008722,26,15,5,0,F M S,Celta Vigo,2,2.867391165345907,6.291528221219778,3.6641020849347115
2290,Iago Aspas,16,438,2,2.635780790820718,1,2.9644097983837128,15,13,2,0,F M S,Sevilla,2,2.635780790820718,5.495251718908548,1.6002274937927723
2302,Bruno,24,2085,2,2.1913134306669235,1,1.8784564835950732,23,19,3,0,M S,Villarreal,1,1.448035404086113,9.187546698376536,7.907807102426887
2307,Jonathan dos Santos,28,1627,2,1.0152071947231889,1,1.9366349875926971,15,26,5,0,M S,Villarreal,2,1.0152071947231889,8.32190389931202,6.396674603223801
2308,Denis Suárez,31,1606,2,3.653517073020339,4,3.665084069594741,32,29,2,0,M S,Sevilla,2,3.653517073020339,8.5633849427104,3.4355011116713285
2333,Raúl Albentosa,17,1530,2,1.5109354257583618,2,0.9489373043179512,9,4,5,0,D,Eibar,2,1.5109354257583618,0.8893719911575317,0.6702324002981186
2336,Ignacio Camacho,25,2207,2,1.3097837138921022,2,0.5933315940201283,19,13,11,0,M,Malaga,2,1.3097837138921022,5.0668926648795605,3.991633702069521
2369,Toni Kroos,36,3066,2,2.0559654906392097,7,4.554133364930749,34,71,6,0,M,Real Madrid,2,2.0559654906392097,22.009441000409424,19.432123110629618
2390,Víctor Camarasa,24,1808,2,0.966586496680975,1,0.6046940758824348,20,9,6,0,D M S,Levante,2,0.966586496680975,4.34515402186662,3.190849981736392
2394,Etxeita,24,1970,2,1.9674331061542034,0,0.06901729851961136,7,3,5,1,D S,Athletic Club,2,1.9674331061542034,1.6887064184993505,1.619689017534256
2397,Beñat,28,1713,2,0.8584061898291111,2,2.8112501073628664,25,34,4,0,M S,Athletic Club,2,0.8584061898291111,5.061955953016877,3.926168106496334
2398,Iturraspe,25,1811,2,0.633895087055862,0,1.176701381802559,11,10,6,0,M S,Athletic Club,2,0.633895087055862,3.7604184057563543,2.498220108449459
2414,Grzegorz Krychowiak,32,2718,2,2.0900038918480277,1,1.0514321196824312,34,5,13,1,M S,Sevilla,2,2.0900038918480277,9.005105949938297,8.390255277976394
2486,Alberto Lopo,30,2676,2,0.6388668790459633,0,0.30053699389100075,10,2,14,1,D,Deportivo La Coruna,2,0.6388668790459633,1.7876890059560537,1.6408617030829191
2488,Raúl Baena,28,2347,2,1.4992853626608849,0,0.18082900438457727,16,5,13,1,M,Rayo Vallecano,2,1.4992853626608849,5.051985623314977,4.30265673995018
2537,Sandro Ramírez,7,142,2,1.857080616056919,0,0,8,0,0,0,S,Barcelona,2,1.857080616056919,3.034938633441925,1.2844110876321793
2573,Ángel Lafita,15,1076,2,2.2238728161901236,1,0.30590279772877693,34,4,3,0,F M S,Getafe,2,2.2238728161901236,3.0205980334430933,1.2627290692180395
2590,Haris Medunjanin,24,1494,2,2.588419704698026,0,1.1361375926062465,28,18,4,0,M S,Deportivo La Coruna,1,1.1018634969368577,2.3479877077043056,1.8366302093490958
2655,Alfred Finnbogason,25,779,2,2.2576827704906464,1,0.7208223901689053,14,8,3,0,F S,Real Sociedad,2,2.2576827704906464,3.671870395541191,1.0591557249426842
4036,José Rodríguez,25,1500,2,2.3203193824738264,1,0.8778553018346429,24,13,6,0,M S,Deportivo La Coruna,2,2.3203193824738264,5.442063203081489,2.492938306182623
4042,Míchel Macedo,14,1205,2,1.6783159971237183,0,0.7831450924277306,14,7,1,2,D S,Almeria,2,1.6783159971237183,2.106685269623995,0.9181961081922054
4050,Jonathan,27,1552,2,3.3005438866093755,1,2.8074891567230225,36,21,3,0,F M S,Almeria,2,3.3005438866093755,5.899218422360718,2.1854461263865232
4081,Javier Espinosa,21,1006,2,1.8660963103175163,0,2.005188090726733,14,19,4,0,M S,"Almeria,Villarreal",2,1.8660963103175163,4.763014395721257,2.105884705670178
4086,Fredy Hinestroza,33,1837,2,2.9950341740623116,2,1.3241429352201521,34,14,6,0,F M S,Getafe,2,2.9950341740623116,4.901983635034412,2.4326175851747394
4093,Xavi,31,1778,2,2.16897951066494,8,6.04245572630316,28,53,1,0,M S,Barcelona,2,2.16897951066494,20.904979046434164,16.479307387024164
4111,Rodrigues,31,1556,2,1.9110535858199,1,1.954508762806654,32,13,6,1,M S,Elche,2,1.9110535858199,4.313736891373992,0.75496019795537
4130,Raúl Navas,29,2459,2,0.6924522379413247,0,0.14291159994900227,13,3,7,2,D S,Eibar,2,0.6924522379413247,1.3999441973865032,1.3404453191906214
59,Emiliano Insúa,24,1790,1,0.8059021001681685,2,0.9284915942698717,16,19,7,0,D S,Rayo Vallecano,1,0.8059021001681685,3.6792723215185106,2.4418649077415466
506,Joel Campbell,16,1213,1,1.92168028652668,0,2.609559213742614,24,23,1,0,F M,Villarreal,1,1.92168028652668,5.473909113556147,2.0945994816720486
565,Nyom,34,2990,1,0.7183917220681906,0,1.7562757255509496,11,20,9,0,D,Granada,1,0.7183917220681906,5.338705228641629,3.302832420915365
576,Mario Suárez,20,1126,1,1.5392168071120977,0,0.3447608910501003,13,8,9,0,M S,Atletico Madrid,1,1.5392168071120977,1.6737851854413748,1.2201487850397825
591,Gerard Deulofeu,17,795,1,2.3879646081477404,5,2.121356088668108,16,15,0,0,F M S,Sevilla,1,2.3879646081477404,4.248519936576486,0.816526485607028
670,Carles Gil,8,261,1,0.5365468952804804,1,0.6169101893901825,3,8,0,0,M S,Valencia,1,0.5365468952804804,1.2408416718244553,0.3087049871683121
1108,Lucas Orban,22,880,1,0.840503990650177,1,0.24276100099086761,1,3,4,0,D S,Valencia,1,0.840503990650177,1.8536581806838512,1.7806239910423756
1145,Rodrigo de Paul,25,711,1,1.6855954937636852,4,3.1780324103310704,23,17,3,1,F M S,Valencia,1,1.6855954937636852,6.132797898724675,2.525935087352991
1704,Álvaro Arbeloa,22,1104,1,1.9594789743423462,5,2.4808394871652126,3,19,7,0,D S,Real Madrid,1,1.9594789743423462,9.737582065165043,7.422471020370722
1706,Antonio Barragán,34,2846,1,0.5258551109582186,2,1.1268683169037104,5,12,8,0,D M S,Valencia,1,0.5258551109582186,8.258420947939157,7.097231280058622
1724,Isaac Success,19,918,1,2.2226880751550198,1,0.8674561306834221,14,7,1,0,F S,Granada,1,2.2226880751550198,3.042885761708021,0.3015265055000782
2024,Diogo Figueiras,24,1841,1,0.9351423028856516,2,1.722646027803421,19,14,7,0,D M S,Sevilla,1,0.9351423028856516,6.696034356951714,5.062915395945311
2062,Nico Pareja,26,2280,1,0.6191877014935017,1,2.2937586046755314,9,9,6,0,D,Sevilla,1,0.6191877014935017,5.23183604888618,3.42222442291677
2063,Timothée Kolodziejczak,18,1576,1,0.15832010097801685,0,1.2090411856770515,4,4,3,0,D,Sevilla,1,0.15832010097801685,4.983128823339939,4.441219784319401
