id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10772,Karim Adeyemi,27,1211,7,5.2152209877967834,3,2.954679423943162,31,14,5,0,F M S,Borussia Dortmund,7,5.2152209877967834,11.436926081776619,4.0952072106301785
11227,Dzenan Pejcinovic,29,1355,7,7.69805136974901,0,1.1734217181801796,47,10,1,0,F S,Wolfsburg,7,7.69805136974901,8.417426372878253,1.2872543446719646
171,Michael Gregoritsch,16,846,6,6.215451763942838,2,1.5184729620814323,29,7,2,0,F S,Augsburg,5,5.457675086334348,6.945263855159283,2.2028554063290358
419,Maximilian Mittelstädt,31,2123,6,4.954262416809797,4,4.972610019147396,31,36,3,0,D M S,VfB Stuttgart,2,1.9231557194143534,16.242923356592655,12.04878873936832
5256,Oliver Burke,28,1610,6,5.882086941972375,1,2.1887504793703556,33,21,3,0,F M S,Union Berlin,6,5.882086941972375,9.005076300352812,1.7842767369002104
8056,Arnaud Kalimuendo Muinga,18,1381,6,4.879936292767525,1,1.4473546333611012,30,20,4,0,F M S,Eintracht Frankfurt,6,4.879936292767525,7.373211365193129,2.052781267091632
9860,Malik Tillman,28,1617,6,5.05922894179821,1,3.4058956503868103,33,25,2,0,M S,Bayer Leverkusen,6,5.05922894179821,12.234505608677864,4.973906414583325
10288,Anton Kade,27,1650,6,6.47647419013083,0,3.0941985473036766,43,25,3,0,D F M S,Augsburg,6,6.47647419013083,10.70180231332779,1.8429135736078024
11007,Fábio Vieira,28,2162,6,4.791536501608789,5,4.565784410573542,56,37,2,2,F M S,Hamburger SV,5,4.033759764395654,12.015495274215937,5.2639632895588875
12038,Fabian Rieder,31,2297,6,4.166463605128229,3,5.2697407035157084,38,41,4,0,D F M S,Augsburg,4,2.6509102871641517,11.473831366747618,6.375201664865017
13323,Budu Zivzivadze,19,1058,6,4.683820255100727,0,0.37438860535621643,24,6,2,1,F S,FC Heidenheim,6,4.683820255100727,4.33638571202755,0.7583490833640099
13725,Luka Vuskovic,27,2350,6,4.665488002821803,0,0.4103483697399497,30,9,6,0,D S,Hamburger SV,5,3.907711325213313,7.742226594127715,6.124281097203493
294,Gian-Luca Waldschmidt,24,633,5,5.948785305023193,5,2.634590631350875,26,14,1,0,F M S,FC Cologne,3,4.433231964707375,9.19165263697505,3.074689901433885
335,Leon Goretzka,30,1918,5,4.807834789156914,2,2.3270897017791867,33,20,4,0,M S,Bayern Munich,5,4.807834789156914,15.659686882048845,13.185862922109663
3349,Ramy Bensebaini,21,1524,5,3.257725358940661,2,0.7206321377307177,17,11,6,0,D S,Borussia Dortmund,3,1.742172003723681,6.887229710817337,6.485647883266211
3455,Raphael Guerreiro,17,763,5,3.4493038207292557,2,2.275534149259329,11,19,0,0,M S,Bayern Munich,5,3.4493038207292557,8.799498433247209,4.118226135149598
5251,Rani Khedira,32,2854,5,2.2710952758789062,1,2.3157351221889257,23,16,7,0,M,Union Berlin,5,2.2710952758789062,6.596783770248294,3.21970677934587
5752,Alexis Claude Maurice,29,2135,5,6.339031929150224,4,3.215671157464385,71,32,3,0,F M S,Augsburg,4,4.82347852922976,10.869376560673118,5.332539309747517
7485,Nico Schlotterbeck,27,2430,5,3.80366291385144,1,1.0600993894040585,32,12,8,0,D,Borussia Dortmund,5,3.80366291385144,10.532427767291665,9.561742464080453
7749,Rayan Philippe,27,1207,5,5.552714746445417,0,1.16421427577734,36,13,2,0,F M S,Hamburger SV,5,4.794938039034605,6.110084420070052,1.2189986295998096
7879,Marius Bülter,31,1494,5,3.9032820966094732,4,4.6623923517763615,41,25,3,0,F M S,FC Cologne,5,3.9032820966094732,10.374455876648426,3.821078972890973
8317,Edmond Tapsoba,28,2489,5,4.185515300370753,3,1.6895772628486156,28,10,7,0,D,Bayer Leverkusen,5,4.185515300370753,16.28928552567959,14.888094673864543
8791,Ritsu Doan,30,2335,5,3.9940328672528267,5,6.166714783757925,38,37,5,0,D F M S,Eintracht Frankfurt,5,3.9940328672528267,13.312272293493152,6.789100117050111
8846,Paul Nebel,29,1997,5,5.1577272936701775,2,5.280620088800788,30,40,2,2,M S,Mainz 05,5,5.1577272936701775,13.40792115405202,4.246757362037897
9689,Albert Sambi Lokonga,25,1634,5,1.5100909378379583,0,1.3253535963594913,16,23,3,0,M S,Hamburger SV,5,1.5100909378379583,6.150869995355606,4.2221843264997005
10367,Tiago Tomás,26,995,5,5.533668488264084,3,1.2588633932173252,35,11,4,0,F M S,VfB Stuttgart,5,5.533668488264084,8.350152125582099,2.681462910026312
10585,Justin Njinmah,32,1873,5,6.695344155654311,0,1.2397968284785748,61,17,2,0,D F M S,Werder Bremen,5,6.695344155654311,11.008614413440228,3.142985018901527
10725,Danilho Doekhi,33,2970,5,4.807891441509128,0,0.54770487267524,44,8,4,0,D,Union Berlin,5,4.807891441509128,4.398454301059246,3.0846192836761475
11845,Phillip Tietz,28,1724,5,10.222278008237481,1,1.2716280249878764,49,17,4,0,F S,"Augsburg,Mainz 05",5,9.464501271024346,13.577002294361591,4.183608392253518
11861,Stefan Schimmer,26,715,5,5.455870822072029,1,1.6511298958212137,31,12,1,0,F S,FC Heidenheim,5,5.455870822072029,7.923455473035574,1.3862062525004148
12983,Danel Sinani,30,2080,5,5.7479472532868385,3,3.7052691830322146,49,45,4,0,F M S,St. Pauli,2,3.4746172204613686,9.471564121544361,5.2387011256068945
13102,Johan Manzambi,26,2070,5,3.9344551023095846,3,3.0457817167043686,49,17,4,2,M S,Freiburg,5,3.9344551023095846,11.836515087634325,7.171698888763785
13427,Bazoumana Touré,29,2302,5,4.9910239009186625,9,7.1730738412588835,46,43,2,0,D F M S,Hoffenheim,5,4.9910239009186625,16.077235521748662,6.017529154196382
13573,Lennart Karl,25,1204,5,6.9055305402725935,4,2.560962362214923,40,21,1,0,M S,Bayern Munich,5,6.9055305402725935,16.760528286918998,8.520896252244711
13856,Christian Kofane,29,1231,5,8.046371582895517,4,2.242532966658473,46,17,3,0,F M S,Bayer Leverkusen,5,8.046371582895517,11.18430045247078,1.869088165462017
13857,Ernest Poku,29,1471,5,3.727354511618614,5,3.15851978585124,27,27,0,0,D M S,Bayer Leverkusen,5,3.727354511618614,10.750237088650465,4.377705059945583
13866,Ilyas Ansah,32,1892,5,3.721210095100105,1,1.4196416139602661,31,16,1,0,F M S,Union Berlin,5,3.721210095100105,6.311294803395867,2.8220800682902336
13925,Ransford Königsdörffer,33,2425,5,8.097989899106324,0,1.2930769845843315,65,20,2,0,F M S,Hamburger SV,5,7.340213228948414,10.459908859804273,2.8092102147638798
1427,Kevin Diks,29,2382,4,4.160482924431562,0,0.704138720408082,22,8,6,0,D S,Borussia M.Gladbach,0,1.1293761488050222,8.368910729885101,7.432833436876535
5611,Martin Terrier,18,667,4,3.201124083250761,1,1.0998335517942905,17,10,1,0,F M S,Bayer Leverkusen,4,3.201124083250761,6.173402037471533,2.4726594015955925
7376,Ozan Kabak,24,1641,4,4.543266301974654,0,0.4478818494826555,34,9,4,0,D S,Hoffenheim,4,4.543266301974654,8.401237551122904,5.430384643375874
8989,Ansgar Knauff,27,1228,4,3.6658425088971853,1,2.9085339084267616,33,17,3,0,D F M S,Eintracht Frankfurt,4,3.6658425088971853,9.086575333029032,3.621303379535675
9069,Romano Schmid,33,2914,4,7.774750689975917,8,10.261606883257627,55,86,4,0,F M,Werder Bremen,1,4.743643979541957,17.63161240890622,6.768045421689749
9730,Patrick Wimmer,25,1678,4,3.6373985055834055,3,2.249568970873952,24,16,4,0,F M S,Wolfsburg,4,3.6373985055834055,8.324480776675045,3.4726307252421975
9783,Jae-Sung Lee,27,2210,4,4.2225238950923085,2,3.3260836768895388,30,22,4,0,F M S,Mainz 05,4,4.2225238950923085,9.913661483675241,3.6422146558761597
10860,Derry Scherhant,30,1163,4,2.748048215173185,1,1.9050951395183802,33,21,2,0,M S,Freiburg,4,2.748048215173185,4.840894168242812,1.754570497199893
11354,Yuito Suzuki,25,1645,4,4.17771103978157,2,2.0996621567755938,38,25,3,0,M S,Freiburg,4,4.17771103978157,8.436173535883427,3.1268309205770493
11856,Marvin Pieringer,26,1640,4,5.275635045021772,1,2.100304141640663,31,15,2,0,F M S,FC Heidenheim,3,4.517858397215605,6.946886187419295,3.0162375289946795
12941,Antonio Nusa,30,2024,4,5.1555748693645,3,4.662450609728694,60,32,0,0,F M S,RasenBallsport Leipzig,4,5.1555748693645,16.583129880949855,8.048371147364378
13020,Bilal El Khannouss,25,1654,4,3.092769087292254,5,5.275783350691199,42,44,6,0,F M S,VfB Stuttgart,4,3.092769087292254,11.292239958420396,5.437266502529383
13122,Nathaniel Brown,32,2578,4,2.050333686172962,4,3.1715736631304026,17,33,3,0,D M S,Eintracht Frankfurt,4,2.050333686172962,10.04624094441533,6.03426424600184
13860,Wouter Burger,29,2396,4,4.173097986727953,5,5.679216921329498,35,48,7,1,M,Hoffenheim,4,4.173097986727953,14.150942860171199,7.105288488790393
13885,Andréas Hountondji,20,1045,4,4.2833424038253725,0,0.7058144751936197,20,6,2,0,F M S,St. Pauli,4,3.5255657858215272,3.067969499155879,0.09608343988656998
125,Maximilian Eggestein,33,2970,3,3.3948508631438017,1,1.3606129921972752,44,18,4,0,M,Freiburg,3,3.3948508631438017,10.60210994258523,7.919078391045332
604,Emre Can,9,627,3,2.363978619687259,0,0,5,0,3,0,D S,Borussia Dortmund,0,0.09064858686178923,2.4536785297095776,2.376001711934805
646,Christian Eriksen,30,2356,3,4.365823215804994,8,6.732329745776951,35,56,4,0,M S,Wolfsburg,0,2.09249325376004,13.335325747728348,8.557480355724692
1055,Aleix García,32,2622,3,2.4071292858570814,7,5.802282851189375,28,46,6,0,M S,Bayer Leverkusen,3,2.4071292858570814,21.099017701111734,18.25780743267387
5969,Jean-Luc Dompe,20,1132,3,2.179867002181709,0,4.0452390015125275,25,33,0,0,F M S,Hamburger SV,2,1.4220903245732188,5.373646780848503,1.3945018351078033
6109,Konrad Laimer,28,1948,3,2.826949080452323,9,4.989689355716109,17,43,8,0,D M S,Bayern Munich,3,2.826949080452323,19.936897590756416,14.167788788676262
6273,Robin Koch,31,2750,3,1.8829212095588446,1,0.6507606822997332,14,9,1,1,D,Eintracht Frankfurt,3,1.8829212095588446,8.133622571825981,7.517691250890493
6415,Nikolas Nartey,27,1165,3,3.905818996950984,3,3.354308173060417,20,24,2,0,F M S,VfB Stuttgart,3,3.905818996950984,12.071255225688219,5.299120062962174
6475,Lucas Höler,32,2055,3,5.193851541727781,1,2.0829393304884434,32,24,4,0,F M S,Freiburg,3,5.193851541727781,8.205116553232074,2.614948822185397
6974,Mattias Svanberg,23,746,3,2.7287363298237324,1,0.8542640991508961,18,6,4,1,M S,Wolfsburg,3,2.7287363298237324,4.480457030236721,2.098399179056287
7267,Woo-Yeong Jeong,27,1160,3,1.8446489479392767,1,0.4271412957459688,21,6,0,0,F M S,Union Berlin,3,1.8446489479392767,3.3314894139766693,1.4844767227768898
7783,Xaver Schlager,26,1844,3,2.157680917531252,1,2.197766998782754,21,21,6,0,M S,RasenBallsport Leipzig,3,2.157680917531252,20.343336034566164,17.009082730859518
7882,Sheraldo Becker,13,895,3,4.719677805900574,3,3.1342090032994747,26,15,1,0,F S,Mainz 05,3,4.719677805900574,9.54113096371293,1.7797633931040764
8205,Jan Thielmann,25,1575,3,2.051962135359645,1,0.9982307981699705,27,14,4,0,D F M S,FC Cologne,3,2.051962135359645,7.114127004519105,4.795056624338031
8418,Jamal Musiala,14,592,3,4.66005827113986,4,2.7183346301317215,28,16,1,0,F M S,Bayern Munich,2,3.9022815637290478,8.912193175405264,2.7898212298750877
9201,Eren Sami Dinkci,21,1325,3,3.958934834226966,1,0.783770740032196,26,9,3,0,D F M S,"FC Heidenheim,Freiburg",3,3.958934834226966,6.335872758179903,2.1911027133464813
9326,Robert Glatzel,19,594,3,2.8448161985725164,2,0.8636805173009634,16,6,0,0,F S,Hamburger SV,2,2.0870395209640265,3.0260464753955603,0.5884653031826019
9724,David Raum,30,2570,3,2.401866391301155,7,11.038921784609556,24,96,6,0,D S,RasenBallsport Leipzig,2,1.644089713692665,20.633256940171123,16.384972443804145
10187,Jarell Quansah,27,2213,3,3.361790083348751,0,0.9014928825199604,15,11,9,0,D S,Bayer Leverkusen,3,3.361790083348751,12.240156127139926,9.799614617601037
10830,Jean Négoce,26,1306,3,2.096135593019426,4,4.017119113355875,28,31,2,0,F M S,Eintracht Frankfurt,3,2.096135593019426,8.470543935894966,3.856305245310068
11310,Brajan Gruda,12,694,3,3.4538724198937416,3,2.9952916596084833,20,15,1,0,F M S,RasenBallsport Leipzig,3,3.4538724198937416,8.494632631540298,3.6613776329904795
11484,Ibrahim Maza,27,1755,3,4.700467014685273,4,4.328449105843902,46,27,2,0,M S,Bayer Leverkusen,3,4.700467014685273,17.054769217967987,9.680668510496616
11547,Aleksandar Pavlovic,24,1451,3,1.549274168908596,1,1.9520273748785257,10,21,2,0,M S,Bayern Munich,3,1.549274168908596,14.45808819681406,12.501133061945438
11840,Jovan Milosevic,13,476,3,2.319580804556608,1,0.24364536255598068,12,3,2,0,F S,Werder Bremen,3,2.319580804556608,2.8273107409477234,0.4218983128666878
11865,Jan Schöppner,30,2196,3,2.4358550421893597,3,2.900677088648081,24,13,5,0,M S,FC Heidenheim,3,2.4358550421893597,8.646200844086707,5.247540163807571
12421,Andrej Ilic,31,2149,3,10.532990772277117,9,4.67409703694284,68,29,5,0,F M S,Union Berlin,3,9.775214094668627,12.67821480333805,2.3859814694151282
12904,Samuel Mbangula,25,1140,3,1.7925450559705496,2,1.0369327440857887,16,14,0,0,F M S,Werder Bremen,3,1.7925450559705496,4.244507357478142,1.8925390802323818
12920,Leopold Querfeld,30,2700,3,3.893261847086251,0,2.3009741939604282,29,21,7,0,D,Union Berlin,1,1.6199317695572972,4.616977341473103,3.647062947973609
12924,Marco Grüll,32,2002,3,4.2101889522746205,1,2.3132778629660606,42,33,5,0,F M S,Werder Bremen,3,4.2101889522746205,9.392087844200432,4.805692418478429
12928,Alexander Prass,31,1235,3,1.6435396876186132,2,2.1274653282016516,18,17,3,0,D M S,Hoffenheim,3,1.6435396876186132,6.362291505560279,3.366369618102908
12934,Shuto Machino,31,1031,3,3.816984537988901,1,1.0832749512046576,25,14,1,0,F M S,Borussia M.Gladbach,3,3.816984537988901,6.017082850448787,1.487306335940957
13063,Konstantinos Koulierakis,28,2386,3,3.054275406524539,1,1.7261418486014009,25,13,5,0,D S,Wolfsburg,3,3.054275406524539,7.353460244834423,6.256292846985161
13191,Assan Ouédraogo,18,880,3,2.7228647768497467,3,3.0103504192084074,25,14,0,0,F M S,RasenBallsport Leipzig,3,2.7228647768497467,7.520683661103249,4.922031298279762
13429,Julian Niehues,24,1416,3,2.098195953294635,0,0.7285752408206463,18,7,1,0,M S,FC Heidenheim,3,2.098195953294635,4.336162481456995,2.817117601633072
13865,Robin Fellhauer,33,2739,3,2.5917708398774266,2,2.0282067134976387,29,29,2,0,D M S,Augsburg,3,2.5917708398774266,8.547704957425594,4.585818454623222
13919,Jens Castrop,26,1613,3,4.301225297152996,1,1.405629888176918,30,18,2,2,D F M S,Borussia M.Gladbach,3,4.301225297152996,8.649649377912283,4.086695464327931
13966,Martijn Kaars,28,1241,3,3.7886478938162327,1,0.66477573197335,22,9,2,0,F S,St. Pauli,2,3.0308712013065815,5.5192511873319745,2.5198423452675343
14023,Conrad Harder,28,810,3,4.567518781870604,3,2.739481408149004,39,13,3,0,F S,RasenBallsport Leipzig,3,4.567518781870604,7.232427222654223,1.0768270324915648
40,Stefan Bell,18,1044,2,1.840271808207035,1,1.202451154589653,12,5,4,0,D S,Mainz 05,2,1.840271808207035,3.5781668480485678,1.6757325250655413
106,Waldemar Anton,31,2790,2,1.8469386994838715,0,0.4476184593513608,16,8,3,0,D,Borussia Dortmund,2,1.8469386994838715,12.22876670397818,11.73360932059586
183,Jonathan Tah,27,1941,2,0.6638064542785287,1,0.5882400423288345,8,5,7,0,D S,Bayern Munich,2,0.6638064542785287,11.044168338179588,10.648517847061157
205,Mahmoud Dahoud,14,696,2,0.7575652450323105,3,0.3229838218539953,15,7,0,0,F M S,Eintracht Frankfurt,2,0.7575652450323105,3.1874879207462072,2.4085870841518044
223,Joshua Kimmich,28,2178,2,2.3013039361685514,6,7.065598925575614,27,52,3,0,M S,Bayern Munich,2,2.3013039361685514,27.016497284173965,21.22159308195114
249,Danny da Costa,33,2648,2,2.4268228095024824,3,2.82913017924875,14,16,3,0,D M S,Mainz 05,2,2.4268228095024824,9.848730182275176,7.143570441752672
269,Dominik Kohr,28,2276,2,1.8209343142807484,0,1.911913337185979,15,10,9,2,D S,Mainz 05,2,1.8209343142807484,7.178335539996624,6.070169620215893
315,Matthias Ginter,31,2770,2,1.5350256469100714,3,2.107471376657486,17,14,3,0,D,Freiburg,2,1.5350256469100714,10.877571538090706,8.805240541696548
320,Jonas Hofmann,22,971,2,2.1686775721609592,2,2.675896991044283,22,15,2,0,D M S,Bayer Leverkusen,2,2.1686775721609592,9.680435311049223,5.761964716017246
1139,Silvan Widmer,26,1784,2,2.7386183850467205,1,1.8089449182152748,20,8,5,0,D M S,Mainz 05,2,2.7386183850467205,7.079990092664957,4.332883706316352
3314,Franck Honorat,27,1999,2,0.8942651934921741,6,7.341735703870654,17,45,0,0,D F M S,Borussia M.Gladbach,2,0.8942651934921741,9.130235239863396,3.1209773272275925
5257,Willi Orban,32,2862,2,3.142488135956228,0,0.6395018640905619,20,9,4,0,D,RasenBallsport Leipzig,2,3.142488135956228,15.75955881178379,15.212840385735035
5263,Lukas Kübler,22,1589,2,2.6487669441848993,2,1.39156642742455,19,11,3,0,D S,Freiburg,2,2.6487669441848993,4.891823662444949,3.227331643924117
5344,Hauke Wahl,29,2501,2,0.5231343070045114,1,0.6354480646550655,10,6,1,0,D S,St. Pauli,2,0.5231343070045114,3.6881149634718895,3.5142747461795807
6445,Elvis Rexhbecaj,26,1098,2,0.5392126142978668,0,0.7069284673780203,11,9,3,0,D M S,Augsburg,2,0.5392126142978668,2.5775352735072374,1.4284834694117308
6638,Linton Maina,23,966,2,1.2496582046151161,0,3.171682745218277,19,16,0,0,D F M S,FC Cologne,2,1.2496582046151161,6.154624137096107,2.004470679908991
6708,Bote Baku,31,2514,2,3.021581878885627,3,5.750519309192896,29,36,4,0,D S,RasenBallsport Leipzig,2,3.021581878885627,19.150777492672205,14.986248634755611
7264,Han-Noah Massengo,32,2423,2,1.7316314969211817,1,1.619976369664073,20,16,4,0,M S,Augsburg,2,1.7316314969211817,8.866800861433148,5.7664827313274145
7743,Pereira Lage,28,2067,2,4.428796678781509,2,2.062663111835718,43,24,3,0,D F M S,St. Pauli,2,4.428796678781509,6.917279999703169,2.1819291338324547
7877,Robert Andrich,31,2486,2,0.734554179944098,0,0.5380814289674163,11,12,4,1,D M S,Bayer Leverkusen,2,0.734554179944098,14.721610576845706,14.334394977428019
8778,Fabio Silva,27,777,2,2.0029017124325037,6,2.759688064455986,22,17,3,0,F M S,Borussia Dortmund,2,2.0029017124325037,6.5607290882617235,2.54340067692101
9053,Eric Martel,30,2489,2,1.652864970266819,2,2.0577999372035265,21,14,10,1,D M S,FC Cologne,2,1.652864970266819,9.803823005408049,7.8061412535607815
9202,Felix Nmecha,28,2118,2,3.1790058817714453,3,1.8235643226653337,31,20,0,0,M S,Borussia Dortmund,2,2.4212291445583105,11.36469117552042,8.601041283458471
9350,Armindo Sieb,22,497,2,2.8665214106440544,0,0.598957596346736,18,8,1,0,F S,Mainz 05,2,2.8665214106440544,4.1541723646223545,0.9499620124697685
9356,Carney Chukwuemeka,27,848,2,2.446924611926079,0,0.6348967775702477,18,11,2,0,F M S,Borussia Dortmund,2,2.446924611926079,5.285868251696229,2.7434701044112444
9458,Josip Stanisic,25,1801,2,1.4695102348923683,3,3.563679350540042,7,23,1,0,D S,Bayern Munich,2,1.4695102348923683,17.365083215758204,15.41563237272203
9674,Joe Scally,31,2525,2,2.700111205689609,3,1.6180403884500265,17,18,8,0,D M S,Borussia M.Gladbach,2,2.700111205689609,9.618135034106672,6.948999309912324
9725,Angelo Stiller,33,2662,2,3.622028611600399,5,5.964342433027923,17,53,1,0,M S,VfB Stuttgart,2,2.8642519041895866,19.57989541068673,14.8222752250731
9745,Dimitris Giannoulis,27,1957,2,0.9717476665973663,5,3.8624802585691214,10,33,8,0,D S,Augsburg,2,0.9717476665973663,6.426895641721785,3.064006181433797
9931,Lovro Majer,27,1389,2,3.5951214293017983,3,2.9318193439394236,27,21,5,0,M S,Wolfsburg,2,3.5951214293017983,8.126816727221012,2.7364992573857307
9986,Kristijan Jakic,26,1655,2,1.4403803190216422,1,1.360763007774949,18,13,5,0,D M S,Augsburg,2,1.4403803190216422,4.3531388053670526,3.167064012028277
10248,Arijon Ibrahimovic,31,2128,2,5.164258228614926,4,6.682361597195268,44,55,1,0,D F M S,FC Heidenheim,1,4.4064815659075975,11.90873996168375,3.578882203437388
10289,Tom Bischof,25,1192,2,1.9164915569126606,3,2.794827576726675,29,23,2,0,D M S,Bayern Munich,2,1.9164915569126606,10.436834316700697,7.230556432157755
10497,Yannick Engelhardt,30,2416,2,2.415684091858566,2,0.8667716421186924,21,12,7,0,M S,Borussia M.Gladbach,2,2.415684091858566,8.571037596091628,6.633239692077041
10550,Tom Rothe,20,928,2,1.6000693328678608,0,0.8207553252577782,19,9,1,1,D S,Union Berlin,2,1.6000693328678608,1.7691518291831017,0.9739754274487495
10750,Rasmus Kristensen,21,1471,2,1.1268442515283823,0,1.3801484052091837,15,8,4,1,D S,Eintracht Frankfurt,2,1.1268442515283823,6.202957959845662,5.220411524176598
10792,Farès Chaïbi,27,1782,2,3.1655474277213216,9,5.0162975657731295,33,39,1,0,D F M S,Eintracht Frankfurt,2,3.1655474277213216,10.681343264877796,5.693195920437574
10863,Aaron Zehnter,20,1467,2,1.8096191370859742,0,1.0538889579474926,11,16,0,0,D M S,Wolfsburg,2,1.8096191370859742,5.76640553586185,3.103568371385336
11604,Mert Kömür,27,1397,2,4.645504482090473,4,2.76681075245142,41,21,1,0,F M S,Augsburg,2,4.645504482090473,7.051191717386246,1.7611310807988048
